organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	GMP	GMP	fliF	45309	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	Pel	PEL	pel	246818	ncbigene_symbol	3	7	7
7227	Drosophila melanogaster	Invertebrates	PDE	PDE	dnc	31309	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	DGC	DGC	GC	38194	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	ATPsynbeta	43829	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	ATP	ATP	Atpalpha	48971	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	mrp	MRP	MRP	34686	ncbigene_symbol	3	7	7
7227	Drosophila melanogaster	Invertebrates	mrp	MRP	Mhc	35007	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	mrp	MRP	RNaseMRP:RNA	3772365	ncbigene_synonym	3	7	7
7227	Drosophila melanogaster	Invertebrates	ADP	ADP	adp	37073	ncbigene_symbol	3	7	7
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	Pel	PEL	manY	946332	ncbigene_synonym	3	2	5
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	mrp	MRP	mrp	946627	ncbigene_symbol	3	2	5
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	RND	RND	rnd	946328	ncbigene_symbol	3	2	5
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	CadR	CADR	lysP	946667	ncbigene_synonym	3	2	5
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	cadA	CADA	cadA	948643	ncbigene_symbol	3	2	5
9606	Homo sapiens	Primates	GMP	GMP	NT5C2	22978	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	Pel	PE1	ETV3	2117	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	Pel	PE1	CELA2A	63036	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	ALDH7A1	501	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE2A	5138	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE9A	5152	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE10A	10846	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE11A	50940	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE1A	5136	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE1B	5153	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE1C	5137	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE3A	5139	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE3B	5140	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE4A	5141	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE4B	5142	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE4C	5143	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE4D	5144	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE6A	5145	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE6B	5158	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE6C	5146	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE7A	5150	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE7B	27115	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE8A	5151	famplex_relations	1	16	11
9606	Homo sapiens	Primates	PDE	PDE	PDE8B	8622	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	DAG1	1605	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	DMD	1756	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	DTNA	1837	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	DTNB	1838	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	NOS1	4842	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SNTA1	6640	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SNTB1	6641	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SNTG1	54212	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SNTG2	54221	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SSPN	8082	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	UTRN	7402	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SGCA	6442	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SGCB	6443	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SGCD	6444	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SGCE	8910	famplex_relations	1	16	11
9606	Homo sapiens	Primates	DGC	DGC	SGCZ	137868	famplex_relations	1	16	11
9606	Homo sapiens	Primates	ATP	ATP	ATP8A2	51761	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp	MRP	ABCC1	4363	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp	MRP	MARCKSL1	65108	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp	MRP	WLS	79971	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	ADP	ADP	WDTC1	23038	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	Cd2+	CD2	CD2	914	ncbigene_symbol	1	16	11
9606	Homo sapiens	Primates	mrp1	MRP1	CD9	928	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp1	MRP1	MDM4	4194	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp1	MRP1	MSH3	4437	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp1/2	MRP2	ABCC2	1244	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp1/2	MRP2	KLHL1	57626	ncbigene_synonym	1	16	11
9606	Homo sapiens	Primates	mrp1/2	MRP2	SYCE1L	100130958	ncbigene_synonym	1	16	11
