organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CYP1A2	CYP1A2	CYP1A2	1544	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	CYP2E1	CYP2E1	CYP2E1	1571	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	NAT2	NAT2	NAT2	10	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	NAT2	NAT2	NAT2	10	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	NAT2	NAT2	SLC38A1	81539	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	CYP2A6	CYP2A6	CYP2A6	1548	ncbigene_symbol	7	5
9606	Homo sapiens	Primates	ΝΑT2	AT2	AGTR2	186	ncbigene_synonym	7	5
9606	Homo sapiens	Primates	ΝΑT2	AT2	PGR-AS1	101054525	ncbigene_synonym	7	5
