organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	P16.0)	P160	MSH6	2956	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	P16.0)	P160	MYBBP1A	10514	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	P16.0)	P160	PELP1	27043	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	ack	ACK	TNK2	10188	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	P18:0)	P180	POLA1	5422	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	P18:0)	P180	RRBP1	6238	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	P18:0)	P180	EIF3A	8661	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	P18:0)	P180	CD109	135228	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	Falis	FA2	FANCB	2187	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	Сусle	CLE	EIF2B5	8893	ncbigene_synonym	NA	11	5
9606	Homo sapiens	Primates	Сусle	CLE	RTRAF	51637	ncbigene_synonym	NA	11	5
7227	Drosophila melanogaster	Invertebrates	P16.0)	P160	Dap160	35378	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	P16.0)	P160	MED14	38073	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	P16.0)	P160	pzg	40351	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	GP	GP	gp	251209	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	Ami	AMI	ami	43908	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	Ami	AMI	so	35662	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	cid	CID	cid	36495	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	cid	CID	ci	43767	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	sm	SM	sm	37254	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	CoA	COA	Coa	248135	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	GABA-B-R1	34878	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Rdl	39054	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	GABA	GABA	Gabat	40188	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	CycE	34924	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	cyc	40162	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	ack	ACK	Ack	38489	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	Root	ROOT	Root	42860	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	P18:0)	P180	Caf1-180	31801	ncbigene_synonym	10	11	14
7227	Drosophila melanogaster	Invertebrates	pi	PI	pi	5656965	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	TCА	TC	tc	45365	ncbigene_symbol	10	11	14
7227	Drosophila melanogaster	Invertebrates	Fits	FIT	fit	42578	ncbigene_symbol	10	11	14
