word	mesh	match	name	chebi
MDM2 MDMX	mesh:C032832	NA	NA	NA
