word	mesh	match	name	chebi
Ren F	mesh:C025109	NA	NA	NA
