organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	CD200-	CD200	CD200	4345	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	CD200	CD200	CD200	4345	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	CD200+	CD200	CD200	4345	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	CD200R	CD200R	CD200R1	131450	ncbigene_synonym	4	3
9606	Homo sapiens	Primates	TAM	TAM	TAM	8205	ncbigene_symbol	4	3
9606	Homo sapiens	Primates	TAM	TAM	STIM1	6786	ncbigene_synonym	4	3
