word	mesh	match	name	doid
Far-eastern subtype tick-borne flavivirus	mesh:D000073605	Spotted Fever Group Rickettsiosis	spotted fever	doid:11104
Rift Valley fever	mesh:D012295	NA	NA	NA
Crimean-Congo hemorrhagic fever	mesh:D006479	NA	NA	NA
SARS-CoV-2	mesh:C000657245	NA	NA	NA
lung injury	mesh:D055370	NA	NA	NA
Chronic lung injury	mesh:D055370	NA	NA	NA
Bronchitis	mesh:D001991	NA	NA	NA
Pulmonary fibrosis	mesh:D011658	NA	NA	NA
Pulmonary hypertension	mesh:D006976	NA	NA	NA
Chronic obstructive pulmonary disease	mesh:D029424	NA	NA	NA
