organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR1	7046	famplex_relations	4	15
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR2	7048	famplex_relations	4	15
9606	Homo sapiens	Primates	TGFBR	TGFBR	TGFBR3	7049	famplex_relations	4	15
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	CGAS	CGAS	CGAS	115004	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	STING	STING	STING1	340061	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	CBP	CBP	CREBBP	1387	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	CBP	CBP	EIF4E	1977	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	CBP	CBP	OPN1LW	5956	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	CBP	CBP	PAG1	55824	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	CBP	CBP	PCBP4	57060	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300	P300	EP300	2033	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300/CBP	CBP	CREBBP	1387	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300/CBP	CBP	EIF4E	1977	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300/CBP	CBP	OPN1LW	5956	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300/CBP	CBP	PAG1	55824	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300/CBP	CBP	PCBP4	57060	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p300/CBP	P300	EP300	2033	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p53	P53	TP53	7157	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p53	P53	TP53	7157	famplex_relations	4	15
9606	Homo sapiens	Primates	p53	P53	TP63	8626	famplex_relations	4	15
9606	Homo sapiens	Primates	p53	P53	TP73	7161	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD1	4086	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD4	4089	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD5	4090	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD6	4091	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD7	4092	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD9	4093	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD2	4087	famplex_relations	4	15
9606	Homo sapiens	Primates	Smad	SMAD	SMAD3	4088	famplex_relations	4	15
9606	Homo sapiens	Primates	CyclinE	CYCLINE	CCNE1	898	famplex_relations	4	15
9606	Homo sapiens	Primates	CyclinE	CYCLINE	CCNE2	9134	famplex_relations	4	15
9606	Homo sapiens	Primates	G2	G2	WARS1	7453	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	famplex_relations	4	15
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	4	15
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	4	15
9606	Homo sapiens	Primates	CDK2	CDK2	CDK2	1017	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	p21	P21	CDKN1A	1026	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p21	P21	TCEAL1	9338	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p21	P21	NSG1	27065	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p21	P21	H3P16	644914	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	IFN-B	IFN-B	IFNB1	3456	ncbigene_synonym	4	15
7227	Drosophila melanogaster	Invertebrates	STING	STING	Sting	36016	ncbigene_symbol	4	13
7227	Drosophila melanogaster	Invertebrates	STING	STING	aub	34524	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	STING	STING	Sting	36016	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	CBP	31669	ncbigene_symbol	4	13
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	CBP	31669	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	nej	43856	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	CBP	CBP	eIF4E1	45525	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p300	P300	osa	42130	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p300	P300	nej	43856	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p300/CBP	P300/CBP	nej	43856	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	4	13
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	Smad	SMAD	Smox	31738	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	Smad	SMAD	Mad	33529	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	G1	G1	LanB2	39118	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	G1	G1	anon-70Db	5657481	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	CyclinE	CYCLINE	CycE	34924	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	G2	G2	anon-70Dc	5657482	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	dpp	33432	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	gbb	37778	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	put	41772	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	TGF-B	TGF-B	mav	43804	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	CDK2	CDK2	Cdk2	42453	ncbigene_symbol	4	13
7227	Drosophila melanogaster	Invertebrates	CDK2	CDK2	Cdk2	42453	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	p21	P21	dap	36001	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	CycE	34924	ncbigene_synonym	4	13
7227	Drosophila melanogaster	Invertebrates	Cycle	CYCLE	cyc	40162	ncbigene_synonym	4	13
