word	mesh	match	name	chebi
SSEA-1+	mesh:D016256	NA	NA	NA
SFTPC	mesh:C489680	NA	NA	NA
SFTPC	mesh:C489680	NA	NA	NA
LAMP3+	mesh:D059666	NA	NA	NA
ABCA3+	mesh:C527947	NA	NA	NA
PDPN	NA	NA	NA	NA
