organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	on	ON	On	252296	ncbigene_symbol	3	5	5
7227	Drosophila melanogaster	Invertebrates	(sT1)	ST1	St1	37742	ncbigene_symbol	3	5	5
7227	Drosophila melanogaster	Invertebrates	it	IT	I-t	41414	ncbigene_symbol	3	5	5
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	3	5	5
7227	Drosophila melanogaster	Invertebrates	EARLY	EARLY	lds	45894	ncbigene_synonym	3	5	5
9606	Homo sapiens	Primates	(sT1)	ST1	SDCBP	6386	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	(aT2)	AT2	AGTR2	186	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	(aT2)	AT2	PGR-AS1	101054525	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	CIS	CIS	CISH	1154	ncbigene_synonym	NA	5	4
9606	Homo sapiens	Primates	CIS,T1,or	CIT1	COPG2IT1	53844	ncbigene_synonym	NA	5	4
