organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	3	7	9
9606	Homo sapiens	Primates	IFNr	IFNR	IFNR	3466	ncbigene_symbol	3	7	9
9606	Homo sapiens	Primates	IFNr	IFNR	IFNAR2	3455	ncbigene_synonym	3	7	9
9606	Homo sapiens	Primates	MyD88	MYD88	MYD88	4615	ncbigene_symbol	3	7	9
9606	Homo sapiens	Primates	TRIF	TRIF	TRIM69	140691	ncbigene_synonym	3	7	9
9606	Homo sapiens	Primates	TRIF	TRIF	TICAM1	148022	ncbigene_synonym	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	3	7	9
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	3	7	9
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK1	3716	famplex_relations	3	7	9
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK2	3717	famplex_relations	3	7	9
9606	Homo sapiens	Primates	JAK/STAT	JAK	JAK3	3718	famplex_relations	3	7	9
9606	Homo sapiens	Primates	JAK/STAT	JAK	TYK2	7297	famplex_relations	3	7	9
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	3	7	9
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	3	7	9
9606	Homo sapiens	Primates	STORM	STORM	LINC00689	154822	ncbigene_synonym	3	7	9
10090	Mus musculus	Rodents	MyD88	MYD88	Myd88	17874	ncbigene_symbol	2	5	4
10090	Mus musculus	Rodents	TRIF	TRIF	Rnf138	56515	ncbigene_synonym	2	5	4
10090	Mus musculus	Rodents	TRIF	TRIF	Trim69	70928	ncbigene_synonym	2	5	4
10090	Mus musculus	Rodents	TRIF	TRIF	Ticam1	106759	ncbigene_synonym	2	5	4
10090	Mus musculus	Rodents	TRIF	TRIF	Ticam2	225471	ncbigene_synonym	2	5	4
10090	Mus musculus	Rodents	IRF3	IRF3	Irf3	54131	ncbigene_symbol	2	5	4
10090	Mus musculus	Rodents	NF-KB	NF-KB	Nfkb1	18033	ncbigene_synonym	2	5	4
7227	Drosophila melanogaster	Invertebrates	MyD88	MYD88	Myd88	35956	ncbigene_symbol	1	6	4
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	1	6	4
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	hop	32080	ncbigene_synonym	1	6	4
7227	Drosophila melanogaster	Invertebrates	JAK/STAT	JAK	bsk	44801	ncbigene_synonym	1	6	4
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	1	6	4
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	1	6	4
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	1	6	4
