word	mesh	match	name	chebi
PLA	mesh:C507889	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
PGE2	mesh:D015232	Dinoprostone	prostaglandin E2	chebi:15551
