organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	FZD	FZD	FZD1	8321	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD10	11211	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD2	2535	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD3	7976	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD4	8322	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD5	7855	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD6	8323	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD7	8324	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD8	8325	famplex_relations	9	10
9606	Homo sapiens	Primates	FZD	FZD	FZD9	8326	famplex_relations	9	10
9606	Homo sapiens	Primates	CK1	CK1	CSNK1A1	1452	ncbigene_synonym	9	10
9606	Homo sapiens	Primates	CK1	CK1	KRT1	3848	ncbigene_synonym	9	10
9606	Homo sapiens	Primates	CK1	CK1	CSNK1A1L	122011	ncbigene_synonym	9	10
9606	Homo sapiens	Primates	DVL	DVL	DVL1	1855	ncbigene_synonym	9	10
9606	Homo sapiens	Primates	DVL	DVL	DVL1P1	8215	ncbigene_synonym	9	10
9606	Homo sapiens	Primates	DVL	DVL	DVL1	1855	famplex_relations	9	10
9606	Homo sapiens	Primates	DVL	DVL	DVL2	1856	famplex_relations	9	10
9606	Homo sapiens	Primates	DVL	DVL	DVL3	1857	famplex_relations	9	10
9606	Homo sapiens	Primates	RNF43/ZNRF3	RNF43	RNF43	54894	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	RNF43/ZNRF3	ZNRF3	ZNRF3	84133	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	RNF43	RNF43	RNF43	54894	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	ZNRF3	ZNRF3	ZNRF3	84133	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	RSPO	RSPO	RSPO1	284654	ncbigene_synonym	9	10
9606	Homo sapiens	Primates	LGR4/5/6	LGR4	LGR4	55366	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	LGR4/5/6	LGR6	LGR6	59352	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	LGR4/5/6	LGR5	LGR5	8549	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	LGR4	LGR4	LGR4	55366	ncbigene_symbol	9	10
9606	Homo sapiens	Primates	USP42	USP42	USP42	84132	ncbigene_symbol	9	10
