organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	P-TBK1	TBK1	TBK1	29110	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	P-ULK1	ULK1	ULK1	8408	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAA1	5562	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAA2	5563	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAB1	5564	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAA1	5562	famplex_relations	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAA2	5563	famplex_relations	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAB1	5564	famplex_relations	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAB2	5565	famplex_relations	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAG1	5571	famplex_relations	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAG2	51422	famplex_relations	9	18
9606	Homo sapiens	Primates	P-AMPK+	AMPK	PRKAG3	53632	famplex_relations	9	18
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	IL-10	IL-10	IL10	3586	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	DISC1	DISC1	DISC1	27185	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	AB	AB	APP	351	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	AB	AB	SUCLA2	8803	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	P-tau	TAU	MAPT	4137	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	P-tau↑	TAU	MAPT	4137	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	SIRT1/3/6	SIRT3	SIRT3	23410	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	SIRT1/3/6	SIRT6	SIRT6	51548	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	SIRT1/3/6	SIRT1	SIRT1	23411	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	SIRT1	SIRT1	SIRT1	23411	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	polymerase	POLYMERASE	ERVK-9	100616102	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	polymerase	POLYMERASE	ERVK-11	100862688	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	polymerase	POLYMERASE	ERVK-19	105376906	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	PARP1	PARP1	PARP1	142	ncbigene_symbol	9	18
9606	Homo sapiens	Primates	PARP1	PARP1	PARP1	142	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	MPP,	MPP	MPZ	4359	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	MPP,	MPP	MPHOSPH6	10200	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	MPP,6-OHDA,rotenone,	MPP	MPZ	4359	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	MPP,6-OHDA,rotenone,	MPP	MPHOSPH6	10200	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	NAM,	NAM	STAC3	246329	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	NAM,NMN,resveratrol,	NAM	STAC3	246329	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	fisetin,SRT1720,AZD228,PMI	PMI	MPI	4351	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	fisetin,SRT1720,AZD228,PMI	PMI	PMM2	5373	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	fisetin,SRT1720,AZD228,PMI	PMI	TMEM11	8834	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	PMI	PMI	MPI	4351	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	PMI	PMI	PMM2	5373	ncbigene_synonym	9	18
9606	Homo sapiens	Primates	PMI	PMI	TMEM11	8834	ncbigene_synonym	9	18
10090	Mus musculus	Rodents	P-TBK1	TBK1	Tbk1	56480	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	P-ULK1	ULK1	Ulk1	22241	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	IL-6	IL-6	Il6	16193	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	IL-10	IL-10	Il10	16153	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	DISC1	DISC1	Disc1	244667	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	AB	AB	App	11820	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	AB	AB	H2-Ab1	14961	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	P-tau	TAU	Mapt	17762	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	P-tau	TAU	Csnk1e	27373	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	P-tau↑	TAU	Mapt	17762	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	P-tau↑	TAU	Csnk1e	27373	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	TNF-a	TNF-A	Tnf	21926	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	NLRP3	NLRP3	Nlrp3	216799	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	SIRT1/3/6	SIRT3	Sirt3	64384	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	SIRT1/3/6	SIRT6	Sirt6	50721	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	SIRT1/3/6	SIRT1	Sirt1	93759	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	SIRT1	SIRT1	Sirt1	93759	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	PARP1	PARP1	Parp1	11545	ncbigene_symbol	9	14
10090	Mus musculus	Rodents	PARP1	PARP1	Parp1	11545	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	MPP,	MPP	Mpz	17528	ncbigene_synonym	9	14
10090	Mus musculus	Rodents	MPP,6-OHDA,rotenone,	MPP	Mpz	17528	ncbigene_synonym	9	14
9031	Gallus gallus	Vertebrates	P-TBK1	TBK1	TBK1	417825	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	P-ULK1	ULK1	ULK1	416800	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	IL-6	IL-6	IL6	395337	ncbigene_synonym	9	12
9031	Gallus gallus	Vertebrates	IL-10	IL-10	IL10	428264	ncbigene_synonym	9	12
9031	Gallus gallus	Vertebrates	DISC1	DISC1	DISC1	100859633	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	TNF-a	TNF-A	LITAF	374125	ncbigene_synonym	9	12
9031	Gallus gallus	Vertebrates	NLRP3	NLRP3	NLRP3	423021	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	SIRT1/3/6	SIRT3	SIRT3	422988	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	SIRT1/3/6	SIRT6	SIRT6	428332	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	SIRT1/3/6	SIRT1	SIRT1	423646	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	SIRT1	SIRT1	SIRT1	423646	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	PARP1	PARP1	PARP1	396199	ncbigene_symbol	9	12
9031	Gallus gallus	Vertebrates	PARP1	PARP1	PARP1	396199	ncbigene_synonym	9	12
9031	Gallus gallus	Vertebrates	MPP,	MPP	MPZ	100859605	ncbigene_synonym	9	12
9031	Gallus gallus	Vertebrates	MPP,6-OHDA,rotenone,	MPP	MPZ	100859605	ncbigene_synonym	9	12
7227	Drosophila melanogaster	Invertebrates	P-ULK1	ULK1	Atg1	39454	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	P-AMPK+	AMPK	SNF4Agamma	42515	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	P-AMPK+	AMPK	AMPKalpha	43904	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	AB	AB	ab	34560	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	AB	AB	Appl	31002	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	P-tau	TAU	tau	326116	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	P-tau	TAU	tau	326116	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	P-tau↑	TAU	tau	326116	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	P-tau↑	TAU	tau	326116	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	TNF-a	TNF-A	egr	36054	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	SIRT1/3/6	SIRT6	Sirt6	41254	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	SIRT1/3/6	SIRT1	Sirt1	34708	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	SIRT1/3/6	SIRT1	Sirt1	34708	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	SIRT1	SIRT1	Sirt1	34708	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	SIRT1	SIRT1	Sirt1	34708	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	PARP1	PARP1	Parp	3355109	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	loss	LOS	mid	33770	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	Novel	NOVEL	CG1136	38479	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	MPP,	MPP	UQCR-C1	41800	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	MPP,6-OHDA,rotenone,	MPP	UQCR-C1	41800	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	fisetin,SRT1720,AZD228,PMI	PMI	Pmi	3772100	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	fisetin,SRT1720,AZD228,PMI	PMI	Tm1	41852	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	fisetin,SRT1720,AZD228,PMI	PMI	Pmi	3772100	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	PMI	PMI	Pmi	3772100	ncbigene_symbol	8	13
7227	Drosophila melanogaster	Invertebrates	PMI	PMI	Tm1	41852	ncbigene_synonym	8	13
7227	Drosophila melanogaster	Invertebrates	PMI	PMI	Pmi	3772100	ncbigene_synonym	8	13
