word	mesh	match	name	chebi
Bisphosphonates	mesh:D004164	Diphosphonates	1,1-bis(phosphonic acid)	chebi:77383
TAM	mesh:C419191	NA	NA	NA
Glufosinate	mesh:C003121	NA	NA	NA
