word	mesh	match	name	doid
ICD	OMIM:252500	NA	NA	NA
ICD	OMIM:252500	NA	NA	NA
