word	mesh	match	name	doid
Thrombocytopenia	mesh:D013921	NA	NA	NA
gastrointestinal	mesh:D005767	NA	NA	NA
Olarrhea	NA	NA	NA	NA
HUS	mesh:D006463	NA	NA	NA
hypertension	mesh:D006973	NA	NA	NA
Malignancy	mesh:D009369	NA	NA	NA
