word	mesh	match	name	doid
trauma	mesh:D014947	NA	NA	NA
