organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	ABRAXAS2	ABRAXAS2	ABRAXAS2	23172	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	BHLHE40	BHLHE40	BHLHE40	8553	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	TXNIP	TXNIP	TXNIP	10628	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	ECO	ECO	CILK1	22858	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	MAVS	MAVS	MAVS	57506	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	PP(1)	PP1	PPA1	5464	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	PP(1)	PP1	NPY4R	5540	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	PP(1)	PP1	NPY4R2	100996758	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	RORC	RORC	RORC	6097	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	NR3C1	NR3C1	NR3C1	2908	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	P2RX7	P2RX7	P2RX7	5027	ncbigene_symbol	8	12	12
9606	Homo sapiens	Primates	SIM	SIM	SIM2	6493	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	CASR	846	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	CXADR	1525	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	PRKAR1A	5573	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	SPG7	6687	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	NR1I3	9970	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	TRIM13	10206	ncbigene_synonym	8	12	12
9606	Homo sapiens	Primates	Car	CAR	CXADRP1	653108	ncbigene_synonym	8	12	12
7227	Drosophila melanogaster	Invertebrates	TXNIP	TXNIP	Vdup1	38023	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	ECO	ECO	eco	38812	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	Pp1alpha-96A	42922	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	flw	44289	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	br	44505	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	Pp4-19C	45031	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	Pp1-13C	48531	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	Pp1-87B	49260	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PP(1)	PP1	PpD6	49780	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	CHE	CHE	che	248109	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	CHE	CHE	Ace	41625	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	BLA	BLA	bla	247875	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	BLA	BLA	nw	3772015	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	Fax	FAX	fax	39826	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	MA	MA	E(spl)malpha-BFM	43153	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	MOD	MOD	mod	43764	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	MOD	MOD	mod(mdg4)	49228	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	MOD	MOD	rsd	247276	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	FID	FID	fid	43148	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	ww	WW	ww	249898	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	CRE	CRE	mirr	39441	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	SIM	SIM	sim	41612	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	DA	DA	da	34413	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	DA	DA	nAChRalpha2	42919	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PE	PE	pe	252319	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	Car	CAR	car	32947	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	PRI	PRI	Pri	47191	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	PRI	PRI	Arr2	38993	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PRI	PRI	tal-2A	7354376	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PRI	PRI	tal-AA	7354377	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PRI	PRI	tal-3A	7354378	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	PRI	PRI	tal-1A	7354381	ncbigene_synonym	13	21	17
7227	Drosophila melanogaster	Invertebrates	BH	BH	bh	247852	ncbigene_symbol	13	21	17
7227	Drosophila melanogaster	Invertebrates	BH	BH	kst	38418	ncbigene_synonym	13	21	17
