organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
10090	Mus musculus	Rodents	Fa	FA	fa	14072	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	IFNAR1	IFNAR1	Ifnar1	15975	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	IFNAR2	IFNAR2	Ifnar2	15976	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	JAK1	JAK1	Jak1	16451	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	TYK2	TYK2	Tyk2	54721	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	STAT2	STAT2	Stat2	20847	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	STAT1	STAT1	Stat1	20846	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	IRF9	IRF9	Irf9	16391	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	TRIM25	TRIM25	Trim25	217069	ncbigene_symbol	9	1	10
10090	Mus musculus	Rodents	PKR	PKR	Eif2ak2	19106	ncbigene_synonym	9	1	10
9913	Bos taurus	Mammals	IFN	IFN	IFNA16	510726	ncbigene_synonym	8	3	11
9913	Bos taurus	Mammals	IFNAR1	IFNAR1	IFNAR1	282257	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	IFNAR2	IFNAR2	IFNAR2	282258	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	JAK1	JAK1	JAK1	537201	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	TYK2	TYK2	TYK2	512484	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	STAT2	STAT2	STAT2	511023	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	STAT1	STAT1	STAT1	510814	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	IRF9	IRF9	IRF9	509855	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	Tetherin	TETHERIN	LOC618737	618737	ncbigene_synonym	8	3	11
9913	Bos taurus	Mammals	TRIM25	TRIM25	TRIM25	510923	ncbigene_symbol	8	3	11
9913	Bos taurus	Mammals	PKR	PKR	EIF2AK2	347700	ncbigene_synonym	8	3	11
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	8	3	11
9606	Homo sapiens	Primates	IFNAR1	IFNAR1	IFNAR1	3454	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	IFNAR2	IFNAR2	IFNAR2	3455	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	JAK1	JAK1	JAK1	3716	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	TYK2	TYK2	TYK2	7297	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	STAT2	STAT2	STAT2	6773	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	STAT1	STAT1	STAT1	6772	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	IRF9	IRF9	IRF9	10379	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	Tetherin	TETHERIN	BST2	684	ncbigene_synonym	8	3	11
9606	Homo sapiens	Primates	TRIM25	TRIM25	TRIM25	7706	ncbigene_symbol	8	3	11
9606	Homo sapiens	Primates	PKR	PKR	EIF2AK2	5610	ncbigene_synonym	8	3	11
9031	Gallus gallus	Vertebrates	IFNAR1	IFNAR1	IFNAR1	395665	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	IFNAR2	IFNAR2	IFNAR2	395664	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	JAK1	JAK1	JAK1	395681	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	TYK2	TYK2	TYK2	430113	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	TYK2	TYK2	LOC395741	395741	ncbigene_synonym	8	2	9
9031	Gallus gallus	Vertebrates	STAT2	STAT2	STAT2	100858732	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	STAT1	STAT1	STAT1	424044	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	IRF9	IRF9	IRF9	395243	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	TRIM25	TRIM25	TRIM25	417401	ncbigene_symbol	8	2	9
9031	Gallus gallus	Vertebrates	PKR	PKR	EIF2AK2	395147	ncbigene_synonym	8	2	9
9669	Mustela putorius furo	Mammals	IFNAR1	IFNAR1	IFNAR1	101673686	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	IFNAR2	IFNAR2	IFNAR2	101672908	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	JAK1	JAK1	JAK1	101683109	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	TYK2	TYK2	TYK2	101679837	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	STAT2	STAT2	STAT2	101690720	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	STAT1	STAT1	STAT1	101686596	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	IRF9	IRF9	IRF9	101689711	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	TRIM25	TRIM25	TRIM25	101678535	ncbigene_symbol	8	1	9
9669	Mustela putorius furo	Mammals	PKR	PKR	PRKRA	101689761	ncbigene_synonym	8	1	9
9940	Ovis aries	Mammals	IFNAR1	IFNAR1	IFNAR1	443126	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	IFNAR2	IFNAR2	IFNAR2	443363	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	JAK1	JAK1	JAK1	101110716	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	TYK2	TYK2	TYK2	101117248	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	STAT2	STAT2	STAT2	101108211	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	STAT1	STAT1	STAT1	100307049	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	IRF9	IRF9	IRF9	101116656	ncbigene_symbol	8	NA	8
9940	Ovis aries	Mammals	TRIM25	TRIM25	TRIM25	101122873	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	IFNAR1	IFNAR1	IFNAR1	609830	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	IFNAR2	IFNAR2	IFNAR2	100856468	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	JAK1	JAK1	JAK1	442952	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	TYK2	TYK2	TYK2	476714	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	STAT2	STAT2	STAT2	481111	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	STAT1	STAT1	STAT1	488449	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	IRF9	IRF9	IRF9	607899	ncbigene_symbol	8	NA	8
9615	Canis lupus familiaris	Mammals	TRIM25	TRIM25	TRIM25	491103	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	IFNAR1	IFNAR1	IFNAR1	102191552	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	IFNAR2	IFNAR2	IFNAR2	102175057	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	JAK1	JAK1	JAK1	102182846	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	TYK2	TYK2	TYK2	102188492	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	STAT2	STAT2	STAT2	102190301	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	STAT1	STAT1	STAT1	102189170	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	IRF9	IRF9	IRF9	102190231	ncbigene_symbol	8	NA	8
9925	Capra hircus	Mammals	TRIM25	TRIM25	TRIM25	102181625	ncbigene_symbol	8	NA	8
7955	Danio rerio	Vertebrates	IFN	IFN	ifnphi1	360134	ncbigene_synonym	5	6	8
7955	Danio rerio	Vertebrates	JAK1	JAK1	jak1	30280	ncbigene_symbol	5	6	8
7955	Danio rerio	Vertebrates	TYK2	TYK2	tyk2	100536675	ncbigene_symbol	5	6	8
7955	Danio rerio	Vertebrates	STAT2	STAT2	stat2	565200	ncbigene_symbol	5	6	8
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1a	30768	ncbigene_synonym	5	6	8
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1b	368481	ncbigene_synonym	5	6	8
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat4	368519	ncbigene_synonym	5	6	8
7955	Danio rerio	Vertebrates	IRF9	IRF9	irf9	403013	ncbigene_symbol	5	6	8
7955	Danio rerio	Vertebrates	TRIM25	TRIM25	trim25	393144	ncbigene_symbol	5	6	8
7955	Danio rerio	Vertebrates	TRIM25	TRIM25	ftr34	100301513	ncbigene_synonym	5	6	8
7955	Danio rerio	Vertebrates	PKR	PKR	eif2ak2	100001092	ncbigene_synonym	5	6	8
