organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	AC	AC	ac	30981	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Crot	CROT	CROT	43332	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Crot	CROT	CROT	43332	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Mo	MO	mo	249870	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	ket	KET	Fs(2)Ket	35336	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ket	KET	sls	44013	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Pla	PLA	Pla	251551	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Gre	GRE	gre	251212	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	col	COL	Ubc7	44054	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	col	COL	kn	45318	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	col	COL	crl	27662247	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	col	COI	coi	248139	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	col	COI	Curl	5656866	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	PAT	PAT	pat	252316	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	PAT	PAT	ptc	35851	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAD	MAD	Mad	33529	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	MAD	MAD	CG2662	31254	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAD	MAD	Mnt	31331	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAD	MAD	Mad	33529	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAD	MAD	ash2	42936	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ww	WW	ww	249898	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	APK	APK	Nplp1	38003	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	SMC	SMC	snRNP-U1-C	42274	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ate	ATE	Ate1	37288	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	IND	IND	ind	2768974	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	IND	IND	Indented	251328	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	IND	IND	ind	2768974	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Oral	ORAI	Orai	37040	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Oral	ORAI	Orai	37040	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	TNF-	TNF	egr	36054	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MO	MO	mo	249870	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	COX-1	COX1	COX1	19893533	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	COX-2	COX2	COX2	19893535	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	STAT	STAT	Stat92E	42428	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Cor	COR	Cor	250502	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Cor	COR	cort	33937	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Cor	COR	cora	37205	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Cor	COR	Crz	41742	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ED	ED	ed	33619	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	Fo	FO	fo	248762	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	POP	POP	pop	252448	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Mag	MAG	mag	40267	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	Mag	MAG	mag	40267	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ACE	ACE	Ace	41625	ncbigene_symbol	20	28
7227	Drosophila melanogaster	Invertebrates	ACE	ACE	Acer	34189	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ACE	ACE	Ance	34805	ncbigene_synonym	20	28
7227	Drosophila melanogaster	Invertebrates	ACE	ACE	Ace	41625	ncbigene_synonym	20	28
9606	Homo sapiens	Primates	AC	ADCY	ADCY1	107	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY2	108	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY3	109	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY4	196883	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY5	111	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY6	112	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY7	113	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY8	114	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY9	115	famplex_relations	10	30
9606	Homo sapiens	Primates	AC	ADCY	ADCY10	55811	famplex_relations	10	30
9606	Homo sapiens	Primates	Crot	CROT	CROT	54677	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	Fibrinogen	FIBRINOGEN	FGA	2243	famplex_relations	10	30
9606	Homo sapiens	Primates	Fibrinogen	FIBRINOGEN	FGB	2244	famplex_relations	10	30
9606	Homo sapiens	Primates	Fibrinogen	FIBRINOGEN	FGG	2266	famplex_relations	10	30
9606	Homo sapiens	Primates	MIF,	MIF	MIF	4282	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	MIF,	MIF	AMH	268	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MIF,	MIF	S100A8	6279	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MIF,	MIF	S100A9	6280	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MIF,MOPI	MIF	MIF	4282	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	MIF,MOPI	MIF	AMH	268	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MIF,MOPI	MIF	S100A8	6279	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MIF,MOPI	MIF	S100A9	6280	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	selectin	SELECTIN	SELE	6401	famplex_relations	10	30
9606	Homo sapiens	Primates	selectin	SELECTIN	SELL	6402	famplex_relations	10	30
9606	Homo sapiens	Primates	selectin	SELECTIN	SELP	6403	famplex_relations	10	30
9606	Homo sapiens	Primates	ket	KET	TP63	8626	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	PDGF	PDGF	PDGFA	5154	famplex_relations	10	30
9606	Homo sapiens	Primates	PDGF	PDGF	PDGFB	5155	famplex_relations	10	30
9606	Homo sapiens	Primates	PDGF	PDGF	PDGFC	56034	famplex_relations	10	30
9606	Homo sapiens	Primates	PDGF	PDGF	PDGFD	80310	famplex_relations	10	30
9606	Homo sapiens	Primates	VCAM-1,	VCAM1	VCAM1	7412	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	ICAM	ICAM	ICAM1	3383	famplex_relations	10	30
9606	Homo sapiens	Primates	ICAM	ICAM	ICAM2	3384	famplex_relations	10	30
9606	Homo sapiens	Primates	ICAM	ICAM	ICAM3	3385	famplex_relations	10	30
9606	Homo sapiens	Primates	ICAM	ICAM	ICAM4	3386	famplex_relations	10	30
9606	Homo sapiens	Primates	ICAM	ICAM	ICAM5	7087	famplex_relations	10	30
9606	Homo sapiens	Primates	VCAM-2,ICAM	ICAM	ICAM1	3383	famplex_relations	10	30
9606	Homo sapiens	Primates	VCAM-2,ICAM	ICAM	ICAM2	3384	famplex_relations	10	30
9606	Homo sapiens	Primates	VCAM-2,ICAM	ICAM	ICAM3	3385	famplex_relations	10	30
9606	Homo sapiens	Primates	VCAM-2,ICAM	ICAM	ICAM4	3386	famplex_relations	10	30
9606	Homo sapiens	Primates	VCAM-2,ICAM	ICAM	ICAM5	7087	famplex_relations	10	30
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	LOL	LOL	LOXL1	4016	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	Pla	PIA	RICTOR	253260	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	pich	PICH	ERCC6L	54821	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	col	COI	COX1	4512	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MAD	MAD	AMPD1	270	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	MAD	MAD	MXD1	4084	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	Th	TH	TH	7054	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	pion	PION	GSAP	54103	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	IGF-1	IGF1	IGF1	3479	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	SMC	SMC	DYM	54808	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	ate	ATE	ATM	472	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	Lepas	LEPAS	NPAS4	266743	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	TNF-	TNF	TNF	7124	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	COX-1	COX1	COX1	4512	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	COX-1	COX1	PTGS1	5742	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	COX-2	COX-2	PTGS2	5743	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	STAT	STAT	SOAT1	6646	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT1	6772	famplex_relations	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT2	6773	famplex_relations	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT3	6774	famplex_relations	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT4	6775	famplex_relations	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT6	6778	famplex_relations	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT5A	6776	famplex_relations	10	30
9606	Homo sapiens	Primates	STAT	STAT	STAT5B	6777	famplex_relations	10	30
9606	Homo sapiens	Primates	SAAN	SAAN	HSPA9	3313	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	10	30
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK1	5594	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK3	5595	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK11	5600	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK12	6300	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK13	5603	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK14	1432	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK8	5599	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK9	5601	famplex_relations	10	30
9606	Homo sapiens	Primates	MAPK	MAPK	MAPK10	5602	famplex_relations	10	30
9606	Homo sapiens	Primates	Mag	MAG	MAG	4099	ncbigene_symbol	10	30
9606	Homo sapiens	Primates	ACE	ACE	ACE	1636	ncbigene_symbol	10	30
