organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	p47phox	P47PHOX	NCF1	653361	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	CXCL2	CXCL2	CXCL2	2920	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	miR-223	MIR-223	MIR223	407008	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	PU.1	PU.1	SPI1	6688	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	APOE	APOE	APOE	348	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	APOE	APOE	APOE	348	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	miR-223-	MIR223	MIR223	407008	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	miR-223-	MIR223	MIR223	407008	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	IL-6R	IL-6R	IL6R	3570	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	STAT3	STAT3	STAT3	6774	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	Stam1,	STAM1	STAM	8027	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,Stam1,	STAM1	STAM	8027	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,Stam1,	HRS	ATN1	1822	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,Stam1,	HRS	HARS1	3035	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,Stam1,	HRS	SRSF5	6430	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,Stam1,	HRS	HGS	9146	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,	HRS	ATN1	1822	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,	HRS	HARS1	3035	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,	HRS	SRSF5	6430	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Hrs,	HRS	HGS	9146	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	Vtal	VTA1	VTA1	51534	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	Rsg101,Vtal	VTA1	VTA1	51534	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	Pknox1-	PKNOX1	PKNOX1	5316	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	LDLR	LDLR	LDLR	3949	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	Cxcl10	CXCL10	CXCL10	3627	ncbigene_symbol	10	17
9606	Homo sapiens	Primates	TAZ	TAZ	TAFAZZIN	6901	ncbigene_synonym	10	17
9606	Homo sapiens	Primates	TAZ	TAZ	WWTR1	25937	ncbigene_synonym	10	17
