word	mesh	match	name	doid
Cell injury	mesh:D001930	NA	NA	NA
