organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
10090	Mus musculus	Rodents	LRRK2	LRRK2	Lrrk2	66725	ncbigene_symbol	4	6
10090	Mus musculus	Rodents	SNCA	SNCA	Snca	20617	ncbigene_symbol	4	6
10090	Mus musculus	Rodents	GBA	GBA	Gba1	14466	ncbigene_synonym	4	6
10090	Mus musculus	Rodents	SNCA/GBA	SNCA	Snca	20617	ncbigene_symbol	4	6
10090	Mus musculus	Rodents	SNCA/GBA	GBA	Gba1	14466	ncbigene_synonym	4	6
10090	Mus musculus	Rodents	VPS13C	VPS13C	Vps13c	320528	ncbigene_symbol	4	6
10090	Mus musculus	Rodents	TGN,	TGN	Tg	21819	ncbigene_synonym	4	6
10090	Mus musculus	Rodents	COCO	COCO	Dand5	23863	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	LRRK2	LRRK2	LRRK2	120892	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	SNCA	SNCA	SNCA	6622	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	GBA	GBA	GBA1	2629	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	GBA	GBA	GBA1LP	2630	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	SNCA/GBA	SNCA	SNCA	6622	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	SNCA/GBA	GBA	GBA1	2629	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	SNCA/GBA	GBA	GBA1LP	2630	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	VPS13C	VPS13C	VPS13C	54832	ncbigene_symbol	4	6
9606	Homo sapiens	Primates	TGN,	TGN	TG	7038	ncbigene_synonym	4	6
9606	Homo sapiens	Primates	COCO	COCO	DAND5	199699	ncbigene_synonym	4	6
10116	Rattus norvegicus	Rodents	LRRK2	LRRK2	Lrrk2	300160	ncbigene_symbol	4	5
10116	Rattus norvegicus	Rodents	SNCA	SNCA	Snca	29219	ncbigene_symbol	4	5
10116	Rattus norvegicus	Rodents	SNCA	SNCA	Mageb16	317274	ncbigene_synonym	4	5
10116	Rattus norvegicus	Rodents	GBA	GBA	Gba1	684536	ncbigene_synonym	4	5
10116	Rattus norvegicus	Rodents	SNCA/GBA	SNCA	Snca	29219	ncbigene_symbol	4	5
10116	Rattus norvegicus	Rodents	SNCA/GBA	SNCA	Mageb16	317274	ncbigene_synonym	4	5
10116	Rattus norvegicus	Rodents	SNCA/GBA	GBA	Gba1	684536	ncbigene_synonym	4	5
10116	Rattus norvegicus	Rodents	VPS13C	VPS13C	Vps13c	363087	ncbigene_symbol	4	5
10116	Rattus norvegicus	Rodents	TGN,	TGN	Tg	24826	ncbigene_synonym	4	5
