organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7955	Danio rerio	Vertebrates	MYD88)	MYD88	myd88	403145	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	TRIF	TRIF	ticam1	403147	ncbigene_synonym	9	8
7955	Danio rerio	Vertebrates	Src	SRC	src	325084	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	Src|--	SRC	src	325084	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	p65	P65	rela	415099	ncbigene_synonym	9	8
7955	Danio rerio	Vertebrates	p50	P50	nfkb1	565756	ncbigene_synonym	9	8
7955	Danio rerio	Vertebrates	TNF-a)	TNFA	tnfa	405785	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	TNF-a)	TNFA	tnfb	554167	ncbigene_synonym	9	8
7955	Danio rerio	Vertebrates	IL-6,	IL6	il6	100885851	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	(INOS,COX-2,IL-6,TNF-a)	IL6	il6	100885851	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	(INOS,COX-2,IL-6,TNF-a)	TNFA	tnfa	405785	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	(INOS,COX-2,IL-6,TNF-a)	TNFA	tnfb	554167	ncbigene_synonym	9	8
7955	Danio rerio	Vertebrates	(INOS,COX-2,IL-6,TNF-a)	COX2	COX2	140540	ncbigene_symbol	9	8
7955	Danio rerio	Vertebrates	COX-2,	COX2	COX2	140540	ncbigene_symbol	9	8
9606	Homo sapiens	Primates	LPS	LPS	IRF6	3664	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	MYD88)	MYD88	MYD88	4615	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	TRIF	TRIF	TRIM69	140691	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	TRIF	TRIF	TICAM1	148022	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	Src	SRC	FGR	2268	famplex_relations	4	15
9606	Homo sapiens	Primates	Src	SRC	FYN	2534	famplex_relations	4	15
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	famplex_relations	4	15
9606	Homo sapiens	Primates	Src	SRC	YES1	7525	famplex_relations	4	15
9606	Homo sapiens	Primates	Src|--	SRC	SRC	6714	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	Src|--	SRC	FGR	2268	famplex_relations	4	15
9606	Homo sapiens	Primates	Src|--	SRC	FYN	2534	famplex_relations	4	15
9606	Homo sapiens	Primates	Src|--	SRC	SRC	6714	famplex_relations	4	15
9606	Homo sapiens	Primates	Src|--	SRC	YES1	7525	famplex_relations	4	15
9606	Homo sapiens	Primates	p85	P85	PIK3R1	5295	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p85	P85	PIK3R2	5296	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p85	P85	ARHGEF7	8874	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p85	P85	CBFA2T2	9139	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p85	P85	PPP1R13B	23368	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p85	P85	PPP1R12C	54776	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	AKT	AKT	AKT1	207	famplex_relations	4	15
9606	Homo sapiens	Primates	AKT	AKT	AKT2	208	famplex_relations	4	15
9606	Homo sapiens	Primates	AKT	AKT	AKT3	10000	famplex_relations	4	15
9606	Homo sapiens	Primates	IkBa	IKBA	NFKBIA	4792	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	4	15
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p65	P65	SYT1	6857	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p65	P65	GORASP1	64689	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p65	P65	WNK1	65125	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p50	P50	CD40	958	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p50	P50	ARHGEF7	8874	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p50	P50	ASCC1	51008	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	p50	P50	H3P40	115482723	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	4	15
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	4	15
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	4	15
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	famplex_relations	4	15
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	4	15
9606	Homo sapiens	Primates	TNF-a)	TNFA	TNF	7124	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	IL-6,	IL-6	IL6	3569	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	(INOS,COX-2,IL-6,TNF-a)	IL-6	IL6	3569	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	(INOS,COX-2,IL-6,TNF-a)	COX-2	PTGS2	5743	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	(INOS,	INOS	NOS2	4843	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	(INOS,	INOS	ISYNA1	51477	ncbigene_synonym	4	15
9606	Homo sapiens	Primates	COX-2,	COX-2	PTGS2	5743	ncbigene_synonym	4	15
