organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	MYD88	MYD88	MYD88	4615	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	TLR7	TLR7	TLR7	51284	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	TLR3	TLR3	TLR3	7098	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	RIP1	RIP1	UQCRFS1	7386	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	RIP1	RIP1	RIPK1	8737	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	RIP1	RIP1	RALBP1	10928	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	RIP1	RIP1	KRR1	11103	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	TRIF	TRIF	TRIM69	140691	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	TRIF	TRIF	TICAM1	148022	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	RIG-1	RIG1	PLAAT4	5920	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	RIG-1	RIG1	RIGI	23586	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	RIG-1	RIG1	ROBO3	64221	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	MAVS	MAVS	MAVS	57506	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	(IPS-1	IPS1	PPIP5K1	9677	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	(IPS-1	IPS1	ISYNA1	51477	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	(IPS-1	IPS1	MAVS	57506	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	MDA5	MDA5	IFIH1	64135	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	VISA)	VISA	MAVS	57506	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	TRAF3	TRAF3	TRAF3	7187	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	TRAF6	TRAF6	TRAF6	7189	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	MYD883	MYD883	TICAM1	148022	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IRAK	IRAK	IRAK1	3654	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ANK	ANK	ANK1	286	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ANK	ANK	ANKH	56172	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	CRK	1398	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	MAPK1	5594	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	AIMP2	7965	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	GRAP2	9402	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	AHSA1	10598	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	POLDIP2	26073	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	p38	P38	MAPK11	5600	famplex_relations	13	35
9606	Homo sapiens	Primates	p38	P38	MAPK12	6300	famplex_relations	13	35
9606	Homo sapiens	Primates	p38	P38	MAPK13	5603	famplex_relations	13	35
9606	Homo sapiens	Primates	p38	P38	MAPK14	1432	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB1	1385	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB3	10488	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB5	9586	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB3L1	90993	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB3L2	64764	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB3L3	84699	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREB3L4	148327	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	CREM	1390	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	ATF1	466	famplex_relations	13	35
9606	Homo sapiens	Primates	CREB	CREB	ATF2	1386	famplex_relations	13	35
9606	Homo sapiens	Primates	PAP-1	PAP-1	RP9	6100	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	famplex_relations	13	35
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	13	35
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	13	35
9606	Homo sapiens	Primates	NEMO	NEMO	IKBKG	8517	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IKKa	IKKA	CHUK	1147	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	TANK	TANK	TANK	10010	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	IKK	IKK	CHUK	1147	famplex_relations	13	35
9606	Homo sapiens	Primates	IKK	IKK	IKBKB	3551	famplex_relations	13	35
9606	Homo sapiens	Primates	IKK	IKK	IKBKG	8517	famplex_relations	13	35
9606	Homo sapiens	Primates	IKK	IKK	IKBKE	9641	famplex_relations	13	35
9606	Homo sapiens	Primates	IKK	IKK	TBK1	29110	famplex_relations	13	35
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	NFKB	NFKB	RELA	5970	famplex_relations	13	35
9606	Homo sapiens	Primates	NFKB	NFKB	RELB	5971	famplex_relations	13	35
9606	Homo sapiens	Primates	NFKB	NFKB	REL	5966	famplex_relations	13	35
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB1	4790	famplex_relations	13	35
9606	Homo sapiens	Primates	NFKB	NFKB	NFKB2	4791	famplex_relations	13	35
9606	Homo sapiens	Primates	IFN	IFN	IFNA1	3439	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IFN:	IFN	IFNA1	3439	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IFNAR,	IFNAR	IFNAR1	3454	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IFNAR,	IFNAR	IFNAR1	3454	famplex_relations	13	35
9606	Homo sapiens	Primates	IFNAR,	IFNAR	IFNAR2	3455	famplex_relations	13	35
9606	Homo sapiens	Primates	IFNAR	IFNAR	IFNAR1	3454	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IFNAR	IFNAR	IFNAR1	3454	famplex_relations	13	35
9606	Homo sapiens	Primates	IFNAR	IFNAR	IFNAR2	3455	famplex_relations	13	35
9606	Homo sapiens	Primates	JAK1	JAK1	JAK1	3716	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	TYK2	TYK2	TYK2	7297	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	STAT2	STAT2	STAT2	6773	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	ISGF3	ISGF3	STAT1	6772	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ISGF3	ISGF3	STAT2	6773	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ISGF3	ISGF3	IRF9	10379	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IRF9	IRF9	IRF9	10379	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	IRF9	IRF9	IRF9	10379	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	STAT1	STAT1	STAT1	6772	ncbigene_symbol	13	35
9606	Homo sapiens	Primates	ISGF-3	ISGF-3	STAT1	6772	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ISGF-3	ISGF-3	STAT2	6773	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	IRF-9	IRF-9	IRF9	10379	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ISGF-3.	ISGF3	STAT1	6772	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ISGF-3.	ISGF3	STAT2	6773	ncbigene_synonym	13	35
9606	Homo sapiens	Primates	ISGF-3.	ISGF3	IRF9	10379	ncbigene_synonym	13	35
7955	Danio rerio	Vertebrates	MYD88	MYD88	myd88	403145	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	TLR7	TLR7	tlr7	100534776	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	TLR3	TLR3	tlr3	403126	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	RIP1	RIP1	ripk1l	567460	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	TRIF	TRIF	ticam1	403147	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	MAVS	MAVS	mavs	562867	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	TRAF3	TRAF3	traf3	445119	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	TRAF6	TRAF6	traf6	554561	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	p38	P38	mapk14a	65237	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	JNK	JNK	mapk8b	65236	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	NEMO	NEMO	ikbkg	541530	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	TANK	TANK	tank	767660	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	TBK1	TBK1	tbk1	692289	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	IFN	IFN	ifnphi1	360134	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	IFN:	IFN	ifnphi1	360134	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	IFN3	IFN3	ifnphi3	100126803	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	JAK1	JAK1	jak1	30280	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	TYK2	TYK2	tyk2	100536675	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	STAT2	STAT2	stat2	565200	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	IRF9	IRF9	irf9	403013	ncbigene_symbol	13	20
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1a	30768	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat1b	368481	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	STAT1	STAT1	stat4	368519	ncbigene_synonym	13	20
7955	Danio rerio	Vertebrates	IRF-9	IRF9	irf9	403013	ncbigene_symbol	13	20
