word	mesh	match	name	chebi
lithium	mesh:D008094	Lithium	lithium atom	chebi:30145
