organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	HCS	HCS	HLCS	3141	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	HCS	HCS	CYCS	54205	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	Cx43	CX43	GJA1	2697	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	IL-1R	IL1R	IL1R1	3554	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	IL-18	IL-18	IL18	3606	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	TNF-R	TNF-R	TNFRSF1A	7132	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	RhoA	RHOA	RHOA	387	ncbigene_symbol	2	8	10
9606	Homo sapiens	Primates	ROCK)	ROCK	ROCK1	6093	famplex_relations	2	8	10
9606	Homo sapiens	Primates	ROCK)	ROCK	ROCK2	9475	famplex_relations	2	8	10
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	2	8	10
9606	Homo sapiens	Primates	IL-1B	IL1B	IL1B	3553	ncbigene_symbol	2	8	10
7227	Drosophila melanogaster	Invertebrates	HCS	HCS	Hcs	40659	ncbigene_symbol	2	7	7
7227	Drosophila melanogaster	Invertebrates	-T-T	TT	tt	246931	ncbigene_symbol	2	7	7
7227	Drosophila melanogaster	Invertebrates	TNF-a	TNF-A	egr	36054	ncbigene_synonym	2	7	7
7227	Drosophila melanogaster	Invertebrates	TNF-R	TNFR	wgn	32849	ncbigene_synonym	2	7	7
7227	Drosophila melanogaster	Invertebrates	RhoA	RHOA	Rho1	36775	ncbigene_synonym	2	7	7
7227	Drosophila melanogaster	Invertebrates	ROCK)	ROCK	Rok	43916	ncbigene_synonym	2	7	7
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Dif	35045	ncbigene_synonym	2	7	7
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	dl	35047	ncbigene_synonym	2	7	7
7227	Drosophila melanogaster	Invertebrates	NF-KB	NF-KB	Rel	41087	ncbigene_synonym	2	7	7
