word	mesh	match	name	chebi
Boron Nitride	mesh:C017282	NA	NA	NA
Fe3+	mesh:D007501	Iron	iron atom	chebi:18248
H2O2	mesh:D014867	Water	water	chebi:15377
FeOOH2	mesh:C094886	NA	NA	NA
Fe2+	mesh:D007501	Iron	iron atom	chebi:18248
H2O2	mesh:D014867	Water	water	chebi:15377
Boron	mesh:D001895	Boron	boron atom	chebi:27560
Boron Nitride	mesh:C017282	NA	NA	NA
Fe	mesh:D007501	Iron	iron atom	chebi:18248
FeOOH2+	mesh:C094886	NA	NA	NA
H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Fe2+	mesh:D007501	Iron	iron atom	chebi:18248
Fe3+	mesh:D007501	Iron	iron atom	chebi:18248
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
Boron	mesh:D001895	Boron	boron atom	chebi:27560
Nitride	mesh:C003320	NA	NA	NA
OH	mesh:C031356	hydroxide	hydroxide ion	chebi:16234
