organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	MuRF1	MURF1	TRIM63	84676	ncbigene_synonym	3	5	10
9606	Homo sapiens	Primates	MAFbx	MAFBX	FBXO32	114907	ncbigene_synonym	3	5	10
9606	Homo sapiens	Primates	mdx	MDX	MAFD2	4096	ncbigene_synonym	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	DNMBP	23268	ncbigene_synonym	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA1A	7846	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA1B	10376	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA1C	84790	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA3C	7278	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA3D	113457	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA3E	112714	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA4A	7277	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBA8	51807	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Tuba:	TUBA	TUBAL3	79861	famplex_relations	3	5	10
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	3	5	10
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB1	7040	ncbigene_synonym	3	5	10
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB2	7042	famplex_relations	3	5	10
9606	Homo sapiens	Primates	TGF-B	TGFB	TGFB3	7043	famplex_relations	3	5	10
9606	Homo sapiens	Primates	TGF-BR	TGFBR	TGFBR1	7046	famplex_relations	3	5	10
9606	Homo sapiens	Primates	TGF-BR	TGFBR	TGFBR2	7048	famplex_relations	3	5	10
9606	Homo sapiens	Primates	TGF-BR	TGFBR	TGFBR3	7049	famplex_relations	3	5	10
9606	Homo sapiens	Primates	Smad3	SMAD3	SMAD3	4088	ncbigene_symbol	3	5	10
9606	Homo sapiens	Primates	HDAC6	HDAC6	HDAC6	10013	ncbigene_symbol	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	DAG1	1605	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	DMD	1756	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	DTNA	1837	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	DTNB	1838	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	NOS1	4842	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SNTA1	6640	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SNTB1	6641	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SNTG1	54212	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SNTG2	54221	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SSPN	8082	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	UTRN	7402	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SGCA	6442	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SGCB	6443	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SGCD	6444	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SGCE	8910	famplex_relations	3	5	10
9606	Homo sapiens	Primates	DGC	DGC	SGCZ	137868	famplex_relations	3	5	10
