organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
3702	Arabidopsis thaliana	Plants and Fungi	SSU	SSU	GGR	830002	ncbigene_synonym	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	PSY	PSY	PSY	831587	ncbigene_symbol	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	PDS	PDS	PDS3	827061	ncbigene_synonym	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	Z-ISO	Z-ISO	Z-ISO	837626	ncbigene_symbol	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	ZDS	ZDS	ZDS	819647	ncbigene_symbol	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	CRTISO	CRTISO	CRTISO	837193	ncbigene_symbol	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	CCS	CCS	CCS	837808	ncbigene_symbol	5	3	8
3702	Arabidopsis thaliana	Plants and Fungi	ZEP	ZEP	ABA1	836838	ncbigene_synonym	5	3	8
