organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	miR-223	MIR-223	MIR223	407008	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	miR-193b	MIR-193B	MIR193B	574455	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	TLR4	TLR4	TLR4	7099	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	Let7a/b	LET7B	MIRLET7B	406884	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	IL-6	IL-6	IL6	3569	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	JNK	JNK	MAPK8	5599	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	JNK	JNK	MAPK9	5601	famplex_relations	8	17	22
9606	Homo sapiens	Primates	JNK	JNK	MAPK10	5602	famplex_relations	8	17	22
9606	Homo sapiens	Primates	FFA,TNF-a,IL-6.....	TNF-A	TNF	7124	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	miR-126	MIR-126	MIR126	406913	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	CCL-2	CCL2	CCL2	6347	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	CCR2	CCR2	CCR2	729230	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	PPARG	PPARG	PPARG	5468	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	MAPK	MAPK1	5594	famplex_relations	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	MAPK	MAPK3	5595	famplex_relations	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	MAPK	MAPK11	5600	famplex_relations	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	MAPK	MAPK12	6300	famplex_relations	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	MAPK	MAPK13	5603	famplex_relations	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	MAPK	MAPK14	1432	famplex_relations	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	P38	CRK	1398	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	P38	AIMP2	7965	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	P38	GRAP2	9402	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	P38	AHSA1	10598	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	P38,MAPK	P38	POLDIP2	26073	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	miR-222	MIR-222	MIR222	407007	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	AdipoR1	ADIPOR1	ADIPOR1	51094	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	AdipoR2	ADIPOR2	ADIPOR2	79602	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	APPL1	APPL1	APPL1	26060	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	GLUT4	GLUT4	SLC2A4	6517	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	miR-378	MIR378	MIR378A	494327	ncbigene_synonym	8	17	22
9606	Homo sapiens	Primates	PPARA	PPARA	PPARA	5465	ncbigene_symbol	8	17	22
9606	Homo sapiens	Primates	ACO	ACO	KLK15	55554	ncbigene_synonym	8	17	22
