word	symbol	source	hgnc_symbol	entrez
DHFR	DHFR	hgnc_symbol	DHFR	1719
UCK2	UCK2	hgnc_symbol	UCK2	7371
UMPS	UMPS	hgnc_symbol	UMPS	7372
DHODH	DHODH	hgnc_symbol	DHODH	1723
CDP	CDP	hgnc_alias_symbol	CUX1	1523
CTP	CTP	hgnc_alias_symbol	SLC25A1	6576
CMP	CMP	hgnc_prev_symbol	MATN1	4146
