word	symbol	source	hgnc_symbol	entrez
LIM	LIM	hgnc_alias_symbol	PDLIM5	10611
Ent1	ENT1	hgnc_prev_symbol	SLC29A1	2030
Cdc42	CDC42	hgnc_symbol	CDC42	998
GAP	GAP	hgnc_alias_symbol	RASA1	5921
Ent2	ENT2	hgnc_prev_symbol	SLC29A2	3177
