word	symbol	source	hgnc_symbol	entrez
DHFR	DHFR	hgnc_symbol	DHFR	1719
DHPS	DHPS	hgnc_symbol	DHPS	1725
SHMT	SHMT	hgnc_alias_symbol	SHMT1	6470
FPGS	FPGS	hgnc_symbol	FPGS	2356
