word	symbol	source	hgnc_symbol	entrez
(FOXO)	FOXO	bioentities_symbol	FOXO4	4303
(FOXO)	FOXO	bioentities_symbol	FOXO1	2308
(FGFR)	FGFR	bioentities_symbol	FGFRL1	53834
(FGF8	FGF8	hgnc_symbol	FGF8	2253
KL1	KL-1	hgnc_alias_symbol	KITLG	4254
(FGFR)	FGFR	bioentities_symbol	FGFR1	2260
(FGFR)	FGFR	bioentities_symbol	FGFR2	2263
(FOXO)	FOXO	bioentities_symbol	FOXO3	2309
(FOXO)	FOXO	bioentities_symbol	FOXO6	100132074
(FGFR)	FGFR	bioentities_symbol	FGFR3	2261
(FGFR)	FGFR	bioentities_symbol	FGFR4	2264
