word	symbol	source	hgnc_symbol	entrez
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT7A	7476
(Flk1+)	FLK1	hgnc_alias_symbol	KDR	3791
Wnt	WNT	bioentities_symbol	WNT5B	81029
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT1	7471
Numb	NUMB	hgnc_symbol	NUMB	8650
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT6	7475
Def	DEF	hgnc_alias_symbol	DIEXF	27042
Wnt	WNT	bioentities_symbol	WNT7B	7477
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT10B	7480
Wnt	WNT	bioentities_symbol	WNT8B	7479
Notch	Notch	bioentities_symbol	NOTCH4	4855
Wnt	WNT	bioentities_symbol	WNT3A	89780
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT4	54361
Notch	Notch	bioentities_symbol	NOTCH3	4854
Notch	Notch	bioentities_symbol	NOTCH1	4851
Wnt	WNT	bioentities_symbol	WNT5A	7474
Wnt	WNT	bioentities_symbol	WNT10A	80326
Notch	Notch	bioentities_symbol	NOTCH2	4853
Wnt	WNT	bioentities_symbol	WNT3	7473
