word	symbol	source	hgnc_symbol	entrez
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT4	54361
PTHRP	PTHRP	hgnc_alias_symbol	PTHLH	5744
BMP	BMP	bioentities_symbol	GDF3	9573
Wnt	WNT	bioentities_symbol	WNT16	51384
Wnt	WNT	bioentities_symbol	WNT7A	7476
BMP	BMP	bioentities_symbol	BMP6	654
OPG	OPG	hgnc_prev_symbol	TNFRSF11B	4982
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT3	7473
BMP	BMP	bioentities_symbol	BMP15	9210
BMP	BMP	bioentities_symbol	BMP5	653
Wnt	WNT	bioentities_symbol	WNT11	7481
RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
BMP	BMP	bioentities_symbol	GDF5	8200
BMP	BMP	bioentities_symbol	BMP4	652
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT9A	7483
BMP	BMP	bioentities_symbol	BMP2	650
Wnt	WNT	bioentities_symbol	WNT7B	7477
BMP	BMP	bioentities_symbol	GDF2	2658
DKK1	DKK1	hgnc_symbol	DKK1	22943
BMP	BMP	bioentities_symbol	BMP3	651
Wnt	WNT	bioentities_symbol	WNT8B	7479
Wnt	WNT	bioentities_symbol	WNT10B	7480
BMP	BMP	bioentities_symbol	BMP10	27302
Wnt	WNT	bioentities_symbol	WNT6	7475
BMP	BMP	bioentities_symbol	BMP7	655
BMP	BMP	bioentities_symbol	BMP8B	656
Wnt	WNT	bioentities_symbol	WNT5B	81029
BMP	BMP	bioentities_symbol	BMP1	649
BMP	BMP	bioentities_symbol	BMP8A	353500
BMP	BMP	bioentities_symbol	GDF6	392255
BMP	BMP	bioentities_symbol	GDF7	151449
Wnt	WNT	bioentities_symbol	WNT5A	7474
BMP	BMP	bioentities_symbol	GDF1	2657
Wnt	WNT	bioentities_symbol	WNT3A	89780
Wnt	WNT	bioentities_symbol	WNT10A	80326
