word	symbol	source	hgnc_symbol	entrez
ATR	ATR	hgnc_symbol	ATR	545
ATRIP	ATRIP	hgnc_symbol	ATRIP	84126
TOPBP1	TOPBP1	hgnc_symbol	TOPBP1	11073
