word	source	identifier
NIM811	MESH	C090438
MPTP	MESH	D015632
FK506	MESH	D016559
