word	symbol	source	hgnc_symbol	entrez
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
Nix/Binp3L	Nix	hgnc_alias_symbol	BNIP3L	665
mTOR	MTOR	hgnc_symbol	MTOR	2475
Atg7	ATG7	hgnc_symbol	ATG7	10533
