word	symbol	source	hgnc_symbol	entrez
ATF6	ATF6	hgnc_symbol	ATF6	22926
ASK1	ASK1	hgnc_alias_symbol	MAP3K5	4217
PERK	PERK	hgnc_alias_symbol	EIF2AK3	9451
GRP	GRP	hgnc_symbol	GRP	2922
GRP78	GRP78	hgnc_prev_symbol	HSPA5	3309
PJNK/JNK	JNK	bioentities_symbol	MAPK10	5602
PJNK/JNK	JNK	bioentities_symbol	MAPK9	5601
PJNK/JNK	JNK	bioentities_symbol	MAPK8	5599
PIRE1/IRE1	IRE1	hgnc_alias_symbol	ERN1	2081
