word	source	identifier
I---F420	MESH	C007701
Formyl-THMPT	MESH	C054095
THMPT	MESH	C054095
