word	source	identifier
Decernotinib	MESH	C000596981
Tofacitinib	MESH	C479163
