word	source	identifier
Acyl-CoA	MESH	D000214
Acyl-CoA  B-ketoacyl-ACPICOA Stearoyl-CoA (delta-9-) Delta-12	MESH	D000214
Fatty Acid	MESH	D005227
Fatty Acids	MESH	D005227
Glycerols	MESH	D005990
Malonyl-CoA	MESH	D008316
Palmitoyl-CoA	MESH	D010171
Sphingolipids	MESH	D013107
