word	symbol	source	hgnc_symbol	entrez
Atg14L	ATG14L	hgnc_alias_symbol	ATG14	22863
LC3-	LC3	hgnc_alias_symbol	MAP1LC3A	84557
Atg16L1	ATG16L1	hgnc_symbol	ATG16L1	55054
FIP200	FIP200	hgnc_alias_symbol	RB1CC1	9821
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
ULK1/2	ULK2	hgnc_symbol	ULK2	9706
ULK1/2	ULK1	hgnc_symbol	ULK1	8408
PML	PML	hgnc_symbol	PML	5371
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
