word	source	identifier
Porphyrin	MESH	D011166
chlorophyll	MESH	D002734
Terpenoid	MESH	D013729
pyruvate	MESH	D011773
K03404	MESH	D011188
K02492	MESH	D011188
K01662	MESH	D011188
Glutamate-1-semialdehyde		
5-phosphate	MESH	D010710
K03405	MESH	D011188
K01845	MESH	D011188
Mg-protoporphyrin	MESH	C039629
5-Aminolevulinate	MESH	D000622
K00099	MESH	D011188
2-C-Methyl-D-erythritol	MESH	C114232
4-phosphate	MESH	D010710
monomethyl ester	MESH	C027265
K04035	MESH	D011188
chlA	MESH	C490649
K04034	MESH	D011188
K01749	MESH	D011188
Hydroxymethyl	MESH	C020420
bilane	MESH	C024393
Cytidine 5'-diphospho	MESH	C053860
2-C-methyl-D-erythritol	MESH	C114232
Divinyl	MESH	C031763
protochlorophyllide	MESH	D011521
K01719	MESH	D011188
N	MESH	D009584
Uroporphyrin	MESH	D014578
2-Phospho-4-(cytidine 5'-diphospho)	MESH	C053860
Protochlorophyllide	MESH	D011521
K01599	MESH	D011188
K01770	MESH	D011188
Coproporphyrin	MESH	D003306
K00218	MESH	D011188
K04039	MESH	D011188
2,4-cyclodiphosphate	MESH	C443879
K02495	MESH	D011188
K00228	MESH	D011188
K04037	MESH	D011188
K04038	MESH	D011188
Protoporphyrinogen	MESH	C011539
Chlorophyllide	MESH	C034388
K03526	MESH	D011188
K00231	MESH	D011188
K04040	MESH	D011188
1-Hydroxy-2-methyl	MESH	C053895
Protoporphyrin	MESH	D011524
2-butenyl 4-diphosphate	MESH	C467061
K03527	MESH	D011188
K01772	MESH	D011188
