word	symbol	source	hgnc_symbol	entrez
AACT	AACT	hgnc_prev_symbol	SERPINA3	12
IPP	IPP	hgnc_symbol	IPP	3652
MVP	MVP	hgnc_symbol	MVP	9961
FPS	FPS	hgnc_alias_symbol	FES	2242
MVK	MVK	hgnc_symbol	MVK	4598
PMK	PMK	hgnc_alias_symbol	PMVK	10654
