word	symbol	source	hgnc_symbol	entrez
(Tyr)	TYR	hgnc_symbol	TYR	7299
(Trp)	TRP	hgnc_alias_symbol	TYRP1	7306
