word	symbol	source	hgnc_symbol	entrez
Met	Met	hgnc_alias_symbol	SLTM	79811
Cat	CAT	hgnc_symbol	CAT	847
Gpx1	GPX1	hgnc_symbol	GPX1	2876
Sod1/2	SOD2	hgnc_symbol	SOD2	6648
Sod1/2	SOD1	hgnc_symbol	SOD1	6647
Prdx2/6	PRDX6	hgnc_symbol	PRDX6	9588
Prdx2/6	PRDX2	hgnc_symbol	PRDX2	7001
Casp9	CASP9	hgnc_symbol	CASP9	842
Casp3	CASP3	hgnc_symbol	CASP3	836
Bak	BAK	hgnc_alias_symbol	BAK1	578
DaK	DAK	hgnc_prev_symbol	TKFC	26007
Bax	BAX	hgnc_symbol	BAX	581
