word	symbol	source	hgnc_symbol	entrez
DHFR	DHFR	hgnc_symbol	DHFR	1719
MAT2A	MAT2A	hgnc_symbol	MAT2A	4144
SHMT	SHMT	hgnc_alias_symbol	SHMT1	6470
B12	BL2	hgnc_alias_symbol	CADM1	23705
BHMT,	BHMT	hgnc_symbol	BHMT	635
BHMT,B6	BHMT	hgnc_symbol	BHMT	635
MTHFR	MTHFR	hgnc_symbol	MTHFR	4524
Me-X	MEX	hgnc_alias_symbol	ZSWIM2	151112
SAH	SAH	hgnc_prev_symbol	ACSM3	6296
CBS	CBS	hgnc_symbol	CBS	875
MUT	MUT	hgnc_symbol	MUT	4594
В12	BL2	hgnc_alias_symbol	CADM1	23705
