word	symbol	source	hgnc_symbol	entrez
Glut	GLUT	hgnc_prev_symbol	SLC2A1	6513
His	HIS	hgnc_alias_symbol	AKR1B10	57016
BAT	BAT	hgnc_alias_symbol	BAAT	570
Trp	TRP	hgnc_alias_symbol	TYRP1	7306
Vit	VIT	hgnc_symbol	VIT	5212
NAT	NAT	hgnc_alias_symbol	BRD2	6046
DAT	DAT	hgnc_alias_symbol	SLC6A3	6531
Trp	TRP	hgnc_alias_symbol	TYRP1	7306
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
FXR	FXR	hgnc_alias_symbol	NR1H4	9971
PYY1	PYY1	hgnc_alias_symbol	PYY	5697
PYY	PYY	hgnc_symbol	PYY	5697
ACh	ACH	hgnc_prev_symbol	FGFR3	2261
PARS,TJ	PARS	hgnc_alias_symbol	EPRS	2058
PARS,	PARS	hgnc_alias_symbol	EPRS	2058
His	HIS	hgnc_alias_symbol	AKR1B10	57016
НРА	HPA	hgnc_alias_symbol	HPSE	10855
