word	symbol	source	hgnc_symbol	entrez
TGFB	TGFB	bioentities_symbol	TGFB1	7040
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFB	TGFB	bioentities_symbol	TGFB3	7043
TBRII	TBRII	hgnc_alias_symbol	TGFBR2	7048
TBRII	TBRII	hgnc_alias_symbol	TGFBR2	7048
TBRI	TBRI	hgnc_alias_symbol	TGFBR1	7046
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
SHC	SHC	bioentities_symbol	SHC1	6464
SHC	SHC	bioentities_symbol	SHC3	53358
SHC	SHC	bioentities_symbol	SHC4	399694
SHC	SHC	bioentities_symbol	SHC2	25759
GRB2	GRB2	hgnc_symbol	GRB2	2885
SOS	SOS	bioentities_symbol	SOS1	6654
SOS	SOS	bioentities_symbol	SOS2	6655
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
RHO	RHO	hgnc_symbol	RHO	6010
TRAF4/6	TRAF4	hgnc_symbol	TRAF4	9618
TRAF4/6	TRAF6	hgnc_symbol	TRAF6	7189
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
SMAD7	SMAD7	hgnc_symbol	SMAD7	4092
ROCK	ROCK	bioentities_symbol	ROCK2	9475
ROCK	ROCK	bioentities_symbol	ROCK1	6093
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
RAF	RAF	bioentities_symbol	ARAF	369
RAF	RAF	bioentities_symbol	BRAF	673
RAF	RAF	bioentities_symbol	RAF1	5894
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
LIMK	LIMK	hgnc_alias_symbol	LIMK1	3984
IKK	IKK	bioentities_symbol	CHUK	1147
IKK	IKK	bioentities_symbol	IKBKG	8517
IKK	IKK	bioentities_symbol	IKBKB	3551
MTOR	MTOR	hgnc_symbol	MTOR	2475
МЕК	MEK	bioentities_symbol	MAP2K1	5604
МЕК	MEK	bioentities_symbol	MAP2K2	5605
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
RHO	RHO	hgnc_symbol	RHO	6010
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
JNK	JNK	bioentities_symbol	MAPK10	5602
р38	p38	bioentities_symbol	MAPK14	1432
р38	p38	bioentities_symbol	MAPK11	5600
р38	p38	bioentities_symbol	MAPK13	5603
р38	p38	bioentities_symbol	MAPK12	6300
NF-KB	NFKB	bioentities_symbol	NFKB1	4790
NF-KB	NFKB	bioentities_symbol	NFKB2	4791
NF-KB	NFKB	bioentities_symbol	REL	5966
NF-KB	NFKB	bioentities_symbol	RELA	5970
NF-KB	NFKB	bioentities_symbol	RELB	5971
ERK	ERK	bioentities_symbol	MAPK3	5595
ERK	ERK	bioentities_symbol	MAPK1	5594
SMAD7	SMAD7	hgnc_symbol	SMAD7	4092
4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
p15,p21,p57,4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
BIM,	BIM	hgnc_alias_symbol	BCL2L11	10018
BIM,BMF,DAPK,FAS	FAS	hgnc_symbol	FAS	355
BIM,BMF,DAPK,FAS	BMF	hgnc_symbol	BMF	90427
BIM,BMF,DAPK,FAS	DAPK	hgnc_alias_symbol	DAPK1	1612
BIM,BMF,DAPK,FAS	BIM	hgnc_alias_symbol	BCL2L11	10018
FAS	FAS	hgnc_symbol	FAS	355
DAPK,	DAPK	hgnc_alias_symbol	DAPK1	1612
BMF,	BMF	hgnc_symbol	BMF	90427
FOXP3	FOXP3	hgnc_symbol	FOXP3	50943
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
PTHrP,	PTHRP	hgnc_alias_symbol	PTHLH	5744
IL11,PTHrP,MMP9	MMP9	hgnc_symbol	MMP9	4318
IL11,PTHrP,MMP9	PTHRP	hgnc_alias_symbol	PTHLH	5744
IL11,PTHrP,MMP9	IL11	hgnc_symbol	IL11	3589
MMP9	MMP9	hgnc_symbol	MMP9	4318
IL11,	IL11	hgnc_symbol	IL11	3589
CTGF,	CTGF	hgnc_symbol	CTGF	1490
MMP2	MMP2	hgnc_symbol	MMP2	4313
CTGF,VEGF,MMP2	CTGF	hgnc_symbol	CTGF	1490
CTGF,VEGF,MMP2	VEGF	bioentities_symbol	VEGFD	2277
CTGF,VEGF,MMP2	VEGF	bioentities_symbol	VEGFB	7423
CTGF,VEGF,MMP2	VEGF	bioentities_symbol	PGF	5228
CTGF,VEGF,MMP2	VEGF	bioentities_symbol	VEGFA	7422
CTGF,VEGF,MMP2	VEGF	bioentities_symbol	VEGFC	7424
CTGF,VEGF,MMP2	MMP2	hgnc_symbol	MMP2	4313
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
VEGF,	VEGF	bioentities_symbol	PGF	5228
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
SLUG,	SLUG	hgnc_prev_symbol	SNAI2	6591
TWIST	TWIST	hgnc_prev_symbol	TWIST1	7291
SNAIL,SLUG,ZEB,TWIST	SLUG	hgnc_prev_symbol	SNAI2	6591
SNAIL,SLUG,ZEB,TWIST	TWIST	hgnc_prev_symbol	TWIST1	7291
SNAIL,SLUG,ZEB,TWIST	ZEB	hgnc_alias_symbol	ZEB1	6935
SNAIL,SLUG,ZEB,TWIST	SNAIL	hgnc_alias_symbol	SNAI1	6615
SNAIL,	SNAIL	hgnc_alias_symbol	SNAI1	6615
ZEB,	ZEB	hgnc_alias_symbol	ZEB1	6935
CAGA	CAGA	hgnc_prev_symbol	S100A8	6279
C-MYC,	MYC	hgnc_symbol	MYC	4609
ID1/2/3	ID2	hgnc_symbol	ID2	3398
ID1/2/3	ID1	hgnc_symbol	ID1	3397
ID1/2/3	ID3	hgnc_symbol	ID3	3399
CDC25A,E2F1,C-MYC,ID1/2/3	CDC25A	hgnc_symbol	CDC25A	993
CDC25A,	CDC25A	hgnc_symbol	CDC25A	993
E2F1,	E2F1	hgnc_symbol	E2F1	1869
BCL2,BCL-XL	BCL2	hgnc_symbol	BCL2	596
BCL2,	BCL2	hgnc_symbol	BCL2	596
GATA3,	GATA3	hgnc_symbol	GATA3	2625
GATA3,T-BET	GATA3	hgnc_symbol	GATA3	2625
IFNY,MICA,GranzymeA/B	IFNB	bioentities_symbol	IFNB1	3456
MICA,	MICA	hgnc_symbol	MICA	100507436
IFNY,	IFNG	hgnc_symbol	IFNG	3458
NKG2D,NKP30,Perforin	NKG2D	hgnc_alias_symbol	KLRK1	22914
NKG2D,	NKG2D	hgnc_alias_symbol	KLRK1	22914
