word	symbol	source	hgnc_symbol	entrez
NER	NER	hgnc_alias_symbol	NR1H2	7376
POLA2	POLA2	hgnc_symbol	POLA2	23649
UVSSA	UVSSA	hgnc_symbol	UVSSA	57654
XRCC1	XRCC1	hgnc_symbol	XRCC1	7515
ERCC1	ERCC1	hgnc_symbol	ERCC1	2067
OGG1	OGG1	hgnc_symbol	OGG1	4968
CETN2	CETN2	hgnc_symbol	CETN2	1069
PRIM1	PRIM1	hgnc_symbol	PRIM1	5557
LIG3	LIG3	hgnc_symbol	LIG3	3980
ERCC6	ERCC6	hgnc_symbol	ERCC6	2074
NER	NER	hgnc_alias_symbol	NR1H2	7376
POLA1	POLA1	hgnc_symbol	POLA1	5422
RPA3	RPA3	hgnc_symbol	RPA3	6119
PRIM2	PRIM2	hgnc_symbol	PRIM2	5558
RPA4	RPA4	hgnc_symbol	RPA4	29935
ERCC4	ERCC4	hgnc_symbol	ERCC4	2072
RAD52	RAD52	hgnc_symbol	RAD52	5893
RAD23B	RAD23B	hgnc_symbol	RAD23B	5887
PNKP	PNKP	hgnc_symbol	PNKP	11284
POLB	POLB	hgnc_symbol	POLB	5423
USP7	USP7	hgnc_symbol	USP7	7874
APEX1	APEX1	hgnc_symbol	APEX1	328
PARP1	PARP1	hgnc_symbol	PARP1	142
POLG	POLG	hgnc_symbol	POLG	5428
ERCC8	ERCC8	hgnc_symbol	ERCC8	1161
NEDD8	NEDD8	hgnc_symbol	NEDD8	4738
XRCC4	XRCC4	hgnc_symbol	XRCC4	7518
ATRX	ATRX	hgnc_symbol	ATRX	546
RPA1	RPA1	hgnc_symbol	RPA1	6117
LIG4	LIG4	hgnc_symbol	LIG4	3981
XRCC5	XRCC5	hgnc_symbol	XRCC5	7520
ХРА	XPA	hgnc_symbol	XPA	7507
DDB2	DDB2	hgnc_symbol	DDB2	1643
XPC	XPC	hgnc_symbol	XPC	7508
ERCC2	ERCC2	hgnc_symbol	ERCC2	2068
ERCC5	ERCC5	hgnc_symbol	ERCC5	2073
POLD3	POLD3	hgnc_symbol	POLD3	10714
RPA2	RPA2	hgnc_symbol	RPA2	6118
TP53BP1	TP53BP1	hgnc_symbol	TP53BP1	7158
DDB1	DDB1	hgnc_symbol	DDB1	1642
MNAT1	MNAT1	hgnc_symbol	MNAT1	4331
XRCC6	XRCC6	hgnc_symbol	XRCC6	2547
ERCC3	ERCC3	hgnc_symbol	ERCC3	2071
MSH4	MSH4	hgnc_symbol	MSH4	4438
MRE11	MRE11	hgnc_symbol	MRE11	4361
H2AX	H2AX	hgnc_prev_symbol	H2AFX	3014
HMCES	HMCES	hgnc_symbol	HMCES	56941
NUDT16L1	NUDT16L1	hgnc_symbol	NUDT16L1	84309
RAD51	RAD51	hgnc_symbol	RAD51	5888
RBX1	RBX1	hgnc_symbol	RBX1	9978
POLD2	POLD2	hgnc_symbol	POLD2	5425
MSH5	MSH5	hgnc_symbol	MSH5	4439
CDK7	CDK7	hgnc_symbol	CDK7	1022
CHAF1A	CHAF1A	hgnc_symbol	CHAF1A	10036
USP28	USP28	hgnc_symbol	USP28	57646
WRN	WRN	hgnc_symbol	WRN	7486
ATM	ATM	hgnc_symbol	ATM	472
UIMC1	UIMC1	hgnc_symbol	UIMC1	51720
BRCA1	BRCA1	hgnc_symbol	BRCA1	672
CCNH	CCNH	hgnc_symbol	CCNH	902
ABL1	ABL1	hgnc_symbol	ABL1	25
CHAF1B	CHAF1B	hgnc_symbol	CHAF1B	8208
EP300	EP300	hgnc_symbol	EP300	2033
HMGN1	HMGN1	hgnc_symbol	HMGN1	3150
BRIP1	BRIP1	hgnc_symbol	BRIP1	83990
POLD4	POLD4	hgnc_symbol	POLD4	57804
NBN	NBN	hgnc_symbol	NBN	4683
RAD50	RAD50	hgnc_symbol	RAD50	10111
DNA2	DNA2	hgnc_symbol	DNA2	1763
REV7	REV7	hgnc_alias_symbol	MAD2L2	10459
MDC1	MDC1	hgnc_symbol	MDC1	9656
PCNA	PCNA	hgnc_symbol	PCNA	5111
POLD1	POLD1	hgnc_symbol	POLD1	5424
UBE2H	UBE2H	hgnc_symbol	UBE2H	7328
MLH1	MLH1	hgnc_symbol	MLH1	4292
EXO1	EXO1	hgnc_symbol	EXO1	9156
RBBP8	RBBP8	hgnc_symbol	RBBP8	5932
BRCA2	BRCA2	hgnc_symbol	BRCA2	675
BARD1	BARD1	hgnc_symbol	BARD1	580
UBE2N	UBE2N	hgnc_symbol	UBE2N	7334
MLH3	MLH3	hgnc_symbol	MLH3	27030
MSH6	MSH6	hgnc_symbol	MSH6	2956
LIG1	LIG1	hgnc_symbol	LIG1	3978
PALB2	PALB2	hgnc_symbol	PALB2	79728
PMS2	PMS2	hgnc_symbol	PMS2	5395
MSH2	MSH2	hgnc_symbol	MSH2	4436
POLR2A	POLR2A	hgnc_symbol	POLR2A	5430
MSH6	MSH6	hgnc_symbol	MSH6	2956
RFC4	RFC4	hgnc_symbol	RFC4	5984
POLK	POLK	hgnc_symbol	POLK	51426
TOP2A	TOP2A	hgnc_symbol	TOP2A	7153
RFC1	RFC1	hgnc_symbol	RFC1	5981
MLH1	MLH1	hgnc_symbol	MLH1	4292
POLE4	POLE4	hgnc_symbol	POLE4	56655
RFC1	RFC1	hgnc_symbol	RFC1	5981
MSH3	MSH3	hgnc_symbol	MSH3	4437
MSH2	MSH2	hgnc_symbol	MSH2	4436
RPA1	RPA1	hgnc_symbol	RPA1	6117
PMS1	PMS1	hgnc_symbol	PMS1	5378
RFC4	RFC4	hgnc_symbol	RFC4	5984
ВАВАМ1	BABAM1	hgnc_symbol	BABAM1	29086
BRIP1	BRIP1	hgnc_symbol	BRIP1	83990
BRCC3	BRCC3	hgnc_symbol	BRCC3	79184
BRCA1	BRCA1	hgnc_symbol	BRCA1	672
TOP2B	TOP2B	hgnc_symbol	TOP2B	7155
RFC2	RFC2	hgnc_symbol	RFC2	5982
ABRAXAS1	ABRAXAS1	hgnc_symbol	ABRAXAS1	84142
POLE2	POLE2	hgnc_symbol	POLE2	5427
POLE	POLE	hgnc_symbol	POLE	5426
BARD1	BARD1	hgnc_symbol	BARD1	580
RAD51	RAD51	hgnc_symbol	RAD51	5888
MRE11	MRE11	hgnc_symbol	MRE11	4361
RFC3	RFC3	hgnc_symbol	RFC3	5983
RAD50	RAD50	hgnc_symbol	RAD50	10111
NBN	NBN	hgnc_symbol	NBN	4683
BLM	BLM	hgnc_symbol	BLM	641
PALB2	PALB2	hgnc_symbol	PALB2	79728
POLE3	POLE3	hgnc_symbol	POLE3	54107
BRCA2	BRCA2	hgnc_symbol	BRCA2	675
RBBP8	RBBP8	hgnc_symbol	RBBP8	5932
ВАВАM2	BABAM2	hgnc_symbol	BABAM2	9577
UIMC1	UIMC1	hgnc_symbol	UIMC1	51720
