word	symbol	source	hgnc_symbol	entrez
Clathrin	Clathrin	bioentities_symbol	CLTB	1212
Clathrin	Clathrin	bioentities_symbol	CLTA	1211
Clathrin	Clathrin	bioentities_symbol	CLTC	1213
MSN	MSN	hgnc_symbol	MSN	4478
GRB2	GRB2	hgnc_symbol	GRB2	2885
CALR	CALR	hgnc_symbol	CALR	811
PIEK	PLEK	hgnc_symbol	PLEK	5341
AP-2	AP-2	hgnc_alias_symbol	TFAP2A	7020
MRE11	MRE11	hgnc_symbol	MRE11	4361
Clathrin	Clathrin	bioentities_symbol	CLTB	1212
Clathrin	Clathrin	bioentities_symbol	CLTA	1211
Clathrin	Clathrin	bioentities_symbol	CLTC	1213
HUSI	HUSI	hgnc_alias_symbol	SLPI	6590
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
AKT	AKT	bioentities_symbol	AKT1	207
Rabs	RAB	bioentities_symbol	RAB8A	4218
Rabs	RAB	bioentities_symbol	RAB2A	5862
Rabs	RAB	bioentities_symbol	RAB3A	5864
Rabs	RAB	bioentities_symbol	RAB4A	5867
Rabs	RAB	bioentities_symbol	RAB5A	5868
Rabs	RAB	bioentities_symbol	RAB6A	5870
Rabs	RAB	bioentities_symbol	RAB13	5872
Rabs	RAB	bioentities_symbol	RAB27B	5874
Rabs	RAB	bioentities_symbol	RAB5C	5878
Rabs	RAB	bioentities_symbol	RAB7A	7879
Rabs	RAB	bioentities_symbol	RAB33A	9363
Rabs	RAB	bioentities_symbol	RAB9A	9367
Rabs	RAB	bioentities_symbol	RAB36	9609
Rabs	RAB	bioentities_symbol	RAB10	10890
Rabs	RAB	bioentities_symbol	RAB40B	10966
Rabs	RAB	bioentities_symbol	RAB32	10981
Rabs	RAB	bioentities_symbol	RAB35	11021
Rabs	RAB	bioentities_symbol	RAB31	11031
Rabs	RAB	bioentities_symbol	RABL2B	11158
Rabs	RAB	bioentities_symbol	RAB18	22931
Rabs	RAB	bioentities_symbol	RAB38	23682
Rabs	RAB	bioentities_symbol	RAB26	25837
Rabs	RAB	bioentities_symbol	RAB9B	51209
Rabs	RAB	bioentities_symbol	RAB14	51552
Rabs	RAB	bioentities_symbol	RAB23	51715
Rabs	RAB	bioentities_symbol	RAB8B	51762
Rabs	RAB	bioentities_symbol	RAB24	53917
Rabs	RAB	bioentities_symbol	RAB25	57111
Rabs	RAB	bioentities_symbol	RAB22A	57403
Rabs	RAB	bioentities_symbol	RAB1B	81876
Rabs	RAB	bioentities_symbol	RAB33B	83452
Rabs	RAB	bioentities_symbol	RAB40A	142684
Rabs	RAB	bioentities_symbol	RAB40AL	282808
Rabs	RAB	bioentities_symbol	RAB37	326624
Rabs	RAB	bioentities_symbol	RAB7B	338382
Rabs	RAB	bioentities_symbol	RAB41	347517
Rabs	RAB	bioentities_symbol	RAB44	401258
Rabs	RAB	bioentities_symbol	RAB1A	5861
Rabs	RAB	bioentities_symbol	RAB3B	5865
Rabs	RAB	bioentities_symbol	RAB5B	5869
Rabs	RAB	bioentities_symbol	RAB27A	5873
Rabs	RAB	bioentities_symbol	RAB11A	8766
Rabs	RAB	bioentities_symbol	RAB29	8934
Rabs	RAB	bioentities_symbol	RAB11B	9230
Rabs	RAB	bioentities_symbol	RAB28	9364
Rabs	RAB	bioentities_symbol	RAB3D	9545
Rabs	RAB	bioentities_symbol	RABL2A	11159
Rabs	RAB	bioentities_symbol	RAB21	23011
Rabs	RAB	bioentities_symbol	RAB30	27314
Rabs	RAB	bioentities_symbol	RAB6B	51560
Rabs	RAB	bioentities_symbol	RAB4B	53916
Rabs	RAB	bioentities_symbol	RAB39A	54734
Rabs	RAB	bioentities_symbol	RAB20	55647
Rabs	RAB	bioentities_symbol	RAB40C	57799
Rabs	RAB	bioentities_symbol	RAB17	64284
Rabs	RAB	bioentities_symbol	IFT22	64792
Rabs	RAB	bioentities_symbol	RAB34	83871
Rabs	RAB	bioentities_symbol	RAB6C	84084
Rabs	RAB	bioentities_symbol	RAB2B	84932
Rabs	RAB	bioentities_symbol	RAB42	115273
Rabs	RAB	bioentities_symbol	RAB3C	115827
Rabs	RAB	bioentities_symbol	RAB39B	116442
Rabs	RAB	bioentities_symbol	RAB12	201475
Rabs	RAB	bioentities_symbol	RABL3	285282
Rabs	RAB	bioentities_symbol	RAB43	339122
Rabs	RAB	bioentities_symbol	RAB15	376267
Rabs	RAB	bioentities_symbol	RAB19	401409
RAS	RAS	bioentities_symbol	HRAS	3265
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
Rad9	RAD9	hgnc_prev_symbol	RAD9A	5883
Rael	RAE1	hgnc_symbol	RAE1	8480
ТАР	TAP	bioentities_symbol	TAP1	6890
ТАР	TAP	bioentities_symbol	TAP2	6891
ТАР	TAP	bioentities_symbol	ABCB9	23457
ROCK2	ROCK2	hgnc_symbol	ROCK2	9475
ATM	ATM	hgnc_symbol	ATM	472
ATR	ATR	hgnc_symbol	ATR	545
DOCK3	DOCK3	hgnc_symbol	DOCK3	1795
Rab?	RAB	bioentities_symbol	RAB8A	4218
Rab?	RAB	bioentities_symbol	RAB2A	5862
Rab?	RAB	bioentities_symbol	RAB3A	5864
Rab?	RAB	bioentities_symbol	RAB4A	5867
Rab?	RAB	bioentities_symbol	RAB5A	5868
Rab?	RAB	bioentities_symbol	RAB6A	5870
Rab?	RAB	bioentities_symbol	RAB13	5872
Rab?	RAB	bioentities_symbol	RAB27B	5874
Rab?	RAB	bioentities_symbol	RAB5C	5878
Rab?	RAB	bioentities_symbol	RAB7A	7879
Rab?	RAB	bioentities_symbol	RAB33A	9363
Rab?	RAB	bioentities_symbol	RAB9A	9367
Rab?	RAB	bioentities_symbol	RAB36	9609
Rab?	RAB	bioentities_symbol	RAB10	10890
Rab?	RAB	bioentities_symbol	RAB40B	10966
Rab?	RAB	bioentities_symbol	RAB32	10981
Rab?	RAB	bioentities_symbol	RAB35	11021
Rab?	RAB	bioentities_symbol	RAB31	11031
Rab?	RAB	bioentities_symbol	RABL2B	11158
Rab?	RAB	bioentities_symbol	RAB18	22931
Rab?	RAB	bioentities_symbol	RAB38	23682
Rab?	RAB	bioentities_symbol	RAB26	25837
Rab?	RAB	bioentities_symbol	RAB9B	51209
Rab?	RAB	bioentities_symbol	RAB14	51552
Rab?	RAB	bioentities_symbol	RAB23	51715
Rab?	RAB	bioentities_symbol	RAB8B	51762
Rab?	RAB	bioentities_symbol	RAB24	53917
Rab?	RAB	bioentities_symbol	RAB25	57111
Rab?	RAB	bioentities_symbol	RAB22A	57403
Rab?	RAB	bioentities_symbol	RAB1B	81876
Rab?	RAB	bioentities_symbol	RAB33B	83452
Rab?	RAB	bioentities_symbol	RAB40A	142684
Rab?	RAB	bioentities_symbol	RAB40AL	282808
Rab?	RAB	bioentities_symbol	RAB37	326624
Rab?	RAB	bioentities_symbol	RAB7B	338382
Rab?	RAB	bioentities_symbol	RAB41	347517
Rab?	RAB	bioentities_symbol	RAB44	401258
Rab?	RAB	bioentities_symbol	RAB1A	5861
Rab?	RAB	bioentities_symbol	RAB3B	5865
Rab?	RAB	bioentities_symbol	RAB5B	5869
Rab?	RAB	bioentities_symbol	RAB27A	5873
Rab?	RAB	bioentities_symbol	RAB11A	8766
Rab?	RAB	bioentities_symbol	RAB29	8934
Rab?	RAB	bioentities_symbol	RAB11B	9230
Rab?	RAB	bioentities_symbol	RAB28	9364
Rab?	RAB	bioentities_symbol	RAB3D	9545
Rab?	RAB	bioentities_symbol	RABL2A	11159
Rab?	RAB	bioentities_symbol	RAB21	23011
Rab?	RAB	bioentities_symbol	RAB30	27314
Rab?	RAB	bioentities_symbol	RAB6B	51560
Rab?	RAB	bioentities_symbol	RAB4B	53916
Rab?	RAB	bioentities_symbol	RAB39A	54734
Rab?	RAB	bioentities_symbol	RAB20	55647
Rab?	RAB	bioentities_symbol	RAB40C	57799
Rab?	RAB	bioentities_symbol	RAB17	64284
Rab?	RAB	bioentities_symbol	IFT22	64792
Rab?	RAB	bioentities_symbol	RAB34	83871
Rab?	RAB	bioentities_symbol	RAB6C	84084
Rab?	RAB	bioentities_symbol	RAB2B	84932
Rab?	RAB	bioentities_symbol	RAB42	115273
Rab?	RAB	bioentities_symbol	RAB3C	115827
Rab?	RAB	bioentities_symbol	RAB39B	116442
Rab?	RAB	bioentities_symbol	RAB12	201475
Rab?	RAB	bioentities_symbol	RABL3	285282
Rab?	RAB	bioentities_symbol	RAB43	339122
Rab?	RAB	bioentities_symbol	RAB15	376267
Rab?	RAB	bioentities_symbol	RAB19	401409
Hse?	HSE	hgnc_alias_symbol	HSD17B6	8630
Racl	RAC1	hgnc_symbol	RAC1	5879
TUBA	TUBA	bioentities_symbol	TUBA3C	7278
TUBA	TUBA	bioentities_symbol	TUBA1A	7846
TUBA	TUBA	bioentities_symbol	TUBA8	51807
TUBA	TUBA	bioentities_symbol	TUBA3E	112714
TUBA	TUBA	bioentities_symbol	TUBA3D	113457
TUBA	TUBA	bioentities_symbol	TUBA4A	7277
TUBA	TUBA	bioentities_symbol	TUBA1B	10376
TUBA	TUBA	bioentities_symbol	TUBAL3	79861
TUBA	TUBA	bioentities_symbol	TUBA1C	84790
TUBB	TUBB	hgnc_symbol	TUBB	203068
ATG12&16	ATG12	hgnc_symbol	ATG12	9140
pli	PLI	hgnc_prev_symbol	SERPINF2	5345
Nos	NOS	bioentities_symbol	NOS1	4842
Nos	NOS	bioentities_symbol	NOS2	4843
Nos	NOS	bioentities_symbol	NOS3	4846
МРО	MPO	hgnc_symbol	MPO	4353
CDK2	CDK2	hgnc_symbol	CDK2	1017
CDK4/6	CDK4	hgnc_symbol	CDK4	1019
CDK4/6	CDK6	hgnc_symbol	CDK6	1021
M6PR	M6PR	hgnc_symbol	M6PR	4074
Cofilin	Cofilin	bioentities_symbol	CFL1	1072
Cofilin	Cofilin	bioentities_symbol	CFL2	1073
Cofilin	Cofilin	bioentities_symbol	DSTN	11034
Rab7	RAB7	hgnc_prev_symbol	RAB7A	7879
LC3	LC3	hgnc_alias_symbol	MAP1LC3A	84557
E2F	E2F	bioentities_symbol	E2F3	1871
E2F	E2F	bioentities_symbol	E2F8	79733
E2F	E2F	bioentities_symbol	E2F1	1869
E2F	E2F	bioentities_symbol	E2F2	1870
E2F	E2F	bioentities_symbol	E2F4	1874
E2F	E2F	bioentities_symbol	E2F5	1875
E2F	E2F	bioentities_symbol	E2F6	1876
E2F	E2F	bioentities_symbol	E2F7	144455
AP1	AP1	bioentities_symbol	FOS	2353
AP1	AP1	bioentities_symbol	FOSB	2354
AP1	AP1	bioentities_symbol	FOSL2	2355
AP1	AP1	bioentities_symbol	JUN	3725
AP1	AP1	bioentities_symbol	JUNB	3726
AP1	AP1	bioentities_symbol	FOSL1	8061
AP1	AP1	bioentities_symbol	JUND	3727
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
CTS	CTS	hgnc_alias_symbol	TTR	7276
CTSD	CTSD	hgnc_symbol	CTSD	1509
CTSL	CTSL	hgnc_symbol	CTSL	1514
CTS	CTS	hgnc_alias_symbol	TTR	7276
CTS	CTS	hgnc_alias_symbol	TTR	7276
CTSB	CTSB	hgnc_symbol	CTSB	1508
APS	APS	hgnc_alias_symbol	SH2B2	10603
VPS29	VPS29	hgnc_symbol	VPS29	51699
TAP	TAP	bioentities_symbol	TAP1	6890
TAP	TAP	bioentities_symbol	TAP2	6891
TAP	TAP	bioentities_symbol	ABCB9	23457
Pate	PATE	hgnc_alias_symbol	PATE1	160065
(NPs)	NPS	hgnc_symbol	NPS	594857
MSN	MSN	hgnc_symbol	MSN	4478
NPs	NPS	hgnc_symbol	NPS	594857
Clathrin	Clathrin	bioentities_symbol	CLTB	1212
Clathrin	Clathrin	bioentities_symbol	CLTA	1211
Clathrin	Clathrin	bioentities_symbol	CLTC	1213
MTMR3	MTMR3	hgnc_symbol	MTMR3	8897
