word	symbol	source	hgnc_symbol	entrez
ters	TER	hgnc_alias_symbol	TECR	9524
MET	MET	hgnc_symbol	MET	4233
IpC	LPC	hgnc_alias_symbol	PCSK7	9159
Mad212	MAD2L2	hgnc_symbol	MAD2L2	10459
CBL	CBL	hgnc_symbol	CBL	867
CTNNB	CTNNB	hgnc_prev_symbol	CTNNB1	1499
IB1	IB1	hgnc_alias_symbol	MAPK8IP1	9479
IpA	LPA	hgnc_symbol	LPA	4018
CLTC	CLTC	hgnc_symbol	CLTC	1213
CAV2	CAV2	hgnc_symbol	CAV2	858
Crk	CRK	hgnc_symbol	CRK	1398
PIKa	PIKA	hgnc_alias_symbol	EGFLAM	133584
ILK	ILK	hgnc_symbol	ILK	3611
RHOG	RHOG	hgnc_symbol	RHOG	391
Dock1	DOCK1	hgnc_symbol	DOCK1	1793
Dock180	DOCK180	hgnc_alias_symbol	DOCK1	1793
Crk	CRK	hgnc_symbol	CRK	1398
WASL	WASL	hgnc_symbol	WASL	8976
WASL	WASL	hgnc_symbol	WASL	8976
acta	ACTA	hgnc_prev_symbol	ACTA1	58
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
ARPC4	ARPC4	hgnc_symbol	ARPC4	10093
ARPC4	ARPC4	hgnc_symbol	ARPC4	10093
VCL	VCL	hgnc_symbol	VCL	7414
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTG2	72
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTG1	71
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTC1	70
Actin	Actin	bioentities_symbol	ACTG2	72
SEPT6	SEPT6	hgnc_symbol	SEPT6	23157
