word	symbol	source	hgnc_symbol	entrez
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
HSP90	HSP90	bioentities_symbol	TRAP1	10131
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
AhR	AHR	hgnc_symbol	AHR	196
AIP	AIP	hgnc_symbol	AIP	9049
SRC	SRC	hgnc_symbol	SRC	6714
AhR	AHR	hgnc_symbol	AHR	196
HSP90	HSP90	bioentities_symbol	HSP90B1	7184
HSP90	HSP90	bioentities_symbol	TRAP1	10131
HSP90	HSP90	bioentities_symbol	HSP90AB1	3326
AHRR	AHRR	hgnc_symbol	AHRR	57491
ARNT	ARNT	hgnc_symbol	ARNT	405
AhR	AHR	hgnc_symbol	AHR	196
CYP1A1	CYP1A1	hgnc_symbol	CYP1A1	1543
CYP1B1	CYP1B1	hgnc_symbol	CYP1B1	1545
CYP1A2	CYP1A2	hgnc_symbol	CYP1A2	1544
IDO1	IDO1	hgnc_symbol	IDO1	3620
AHRR	AHRR	hgnc_symbol	AHRR	57491
AhR	AHR	hgnc_symbol	AHR	196
ARNT	ARNT	hgnc_symbol	ARNT	405
AhR	AHR	hgnc_symbol	AHR	196
AhR	AHR	hgnc_symbol	AHR	196
